Id,日期,区域,调温工时,拆装工时,合熔工时,取棒工时,首投化料效率,复投化料效率,成活率,断线率,整棒率,成晶率,引晶长度,引晶平均拉速,放肩时间,放肩长度,加料效率,复投次数,稳定时间,引晶开始CCD亮度值,引晶结束CCD亮度值,熔接CCD亮度值,稳定CCD亮度值,引晶后50长拉速,进等功率,等径液口距,放肩结束功率,放肩降温量,前天产量,昨天产量,今天产量,投料量,引晶开始功率,引晶结束功率,引晶开始液口距,引晶结束液口距
570,2022/9/3,B1,119.1,425.6,0,82.3,67.6035,79.24,82.3529,39.5833,40,137.652,197.5,0,130.3,123.06,77.21,17,35.18,53.46,53.18,61.99,56.65,4.46,52.41,19.16,51.23,6.36,8589.09,4939.93,8204.03,5960,59.29,59.17,29.13,27.58
571,2022/9/3,A2,118.1,317,113.3,96.8,74.7765,83.1,96,33.3333,51.4286,67.4516,192.21,4.57,132,141.88,82.83,23,42.03,56.67,58.83,67.79,60.99,4.4,49.55,19.50,59.7,7.55,6065.83,6867.07,5281.46,7830,58.58,57.44,31.65,31.05
572,2022/9/3,A1,136.8,473.6,18.9,97.2,73.5685,74.65,80.6452,33.3333,60.7143,78.37,191.83,4.46,127.5,137.66,74.57,22,35.58,57.59,59.01,67.98,60.14,34.14,50.86,19.45,49,6.69,4419.85,6818.65,5360.51,6840,59.35,57.75,32.4,30.96
574,2022/9/4,B1,125.9,401.2,49.2,94.8,62.3486,69.46,74.4681,62.5,35.2941,74.7043,188.06,0,115.9,124.94,68.05,21,39.33,51.32,51.06,59.99,54.65,4.58,51.63,19.39,51.27,3.83,4939.93,8204.03,5274.12,7060,60.08,59.48,27.44,27.08
575,2022/9/4,A2,158.5,379.7,90.8,100.5,61.6217,77.3,84.8485,31.25,44.8276,106.285,164.08,4.61,135.1,144.29,73.6,18,36.46,57.89,59.14,69.4,60.99,4.4,50.34,19.69,47.3,8.33,6867.07,5281.46,6674.69,6280,57.28,57.11,32.65,31.95
576,2022/9/4,A1,147.2,414.2,42.9,102.7,64.1469,75.2,77.7778,39.5833,48.4848,104.82,191.58,4.57,128.9,134.06,73.48,22,37.29,58.49,60.17,69.04,61.42,35.28,50.87,19.26,48,6.63,6818.65,5360.51,7641.36,7290,58.06,58.54,31.69,32.69
578,2022/9/5,B1,109.2,421.1,36.2,81.9,69.3302,75.92,85.7143,33.3333,42.3077,111.054,198.13,0,128.6,125.06,73.43,16,36.62,50.66,53.3,57.57,54.00,4.39,52.22,19.30,59.14,3.64,8204.03,5274.12,5275.06,4750,58.94,59.77,28.07,28.56
579,2022/9/5,A2,129.3,454,53.4,102.8,59.8932,79.13,91.6667,39.5833,50,79.2188,198.24,4.73,137.6,141.76,75.53,22,42.25,57.18,59.09,68.69,60.96,4.53,51.43,19.58,60.1,7.94,5281.46,6674.69,5347.27,6750,59.34,58.42,31.67,31.57
580,2022/9/5,A1,131.7,436.4,141.1,92.3,55.1056,80.11,100,39.5833,38.7097,114.704,189.02,4.36,134.8,136.74,75.11,16,39.7,58.46,59.21,67.08,61.25,4.16,51.41,19.48,48,6.61,5360.51,7641.36,6171.05,5380,58.33,58.29,32.52,31.92
582,2022/9/6,B1,131.2,372,82.9,90.9,65.5218,72.51,71.875,33.3333,50,63.5131,197.63,0,126.5,131.74,71.33,23,38.87,51,50.93,59.94,54.23,4.51,52.38,19.40,45.38,7.52,5274.12,5275.06,5100.1,8030,59.2,59.8,28.42,28.06
583,2022/9/6,A2,132.1,529.1,100.5,96.1,61.6917,79.6,82.6087,27.0833,47.619,129.262,191,4.68,128,138.26,73.5,17,37.5,58.16,59.14,69.53,61.18,4.56,49.71,19.48,45,6.63,6674.69,5347.27,6682.82,5170,57.42,57.33,31.86,32.39
584,2022/9/6,A1,119.4,395.1,96.4,90.9,66.7068,77.11,81.8182,39.5833,43.3333,84.1971,199.27,4.52,128.5,137.48,73.54,21,38.46,57.82,59.56,69.12,60.68,32.8,50.92,19.48,58.5,7.97,7641.36,6171.05,5253.9,6240,58.53,59.07,31.28,32.73
586,2022/9/7,B1,111.1,526.7,309.2,174.5,63.4624,77.72,65.2174,62.5,39.2857,104.992,199.67,0,126.3,126.46,75.28,19,40.71,51.7,51.66,60.35,55.07,4.61,51.27,18.98,50.46,6.54,5275.06,5100.1,7128.94,6790,60.17,58.91,28.95,27.9
587,2022/9/7,A2,132.3,269.5,83.7,95.7,68.6174,76.73,86.4865,37.5,37.5,88.5595,194.98,4.75,132.8,132.52,75.4,24,48.61,56.46,57.86,68.21,61.29,4.64,51.62,19.89,51.5,6.65,5347.27,6682.82,7571.84,8550,58.39,57.88,32.33,32.15
588,2022/9/7,A1,136.9,422,68.4,92.9,69.5803,77.71,80.5556,45.8333,41.3793,120.354,193.71,4.71,123,164.83,75.51,19,38.12,57.88,59.01,69.09,61.13,4.63,51.19,19.45,55.75,1.95,6171.05,5253.9,7317.54,6080,58.88,59.02,32.23,31.66
590,2022/9/8,B1,130.4,39.5,37,92.1,61.6019,68.05,71.0526,54.1667,24,110.03,188.64,0,127.1,124.33,67.09,20,34.35,51.5,52.77,60.17,54.67,4.65,52.42,19.30,46.45,8.05,5100.1,7128.94,5864.58,5330,60.18,61.3,29.33,29.94
591,2022/9/8,A2,143.1,959.6,66.3,93.2,49.829,74.35,81.0811,52.0833,25.8065,103.671,188.72,4.68,135.1,138.19,65.96,20,41.24,57.8,58.95,67.61,60.87,42.59,50.03,19.45,51,6.65,6682.82,7571.84,6292.81,6070,58.28,58.78,32.04,32.32
592,2022/9/8,A1,144.4,281.9,59.7,95.5,68.7572,71.25,92.1053,54.1667,23.5294,50.0256,187.98,4.59,127.9,134.4,70.83,29,36.56,57.63,59.55,69.2,60.63,4.07,52.09,19.67,50.02,6.91,5253.9,7317.54,4287.19,8570,60.03,59.65,32.9,33.77
594,2022/9/9,B1,120.7,847.6,96.3,86.3,59.3298,75.29,69.4444,37.5,30.4348,79.3995,198.21,0,129,130.22,74.1,20,37.42,51.1,52.9,59.34,54.33,4.51,51.22,19.16,47,8.28,7128.94,5864.58,6002.6,7560,59.54,57.7,27.98,26.92
595,2022/9/9,A2,150.6,641,35.5,95.2,63.9341,79.35,76.9231,43.75,40.7407,93.1806,195.03,4.65,136.6,152.27,77.97,19,39.63,56.75,58.27,68.65,60.19,4.52,52.19,19.67,48.5,6.68,7571.84,6292.81,6336.28,6800,58.79,59.46,32.1,31.17
596,2022/9/9,A1,131.6,400.5,102.3,90.7,63.4706,74.27,87.5,31.25,37.5,143.437,190.11,4.76,128.4,131.43,73.02,14,37.46,57.84,60.01,68.7,60.84,4.48,51.3,19.39,49.7,6.78,7317.54,4287.19,6712.87,4680,59.13,58.31,32.28,29.4
598,2022/9/10,B1,127.8,276.1,127.5,97.7,68.4621,67.79,72.2222,35.4167,37.5,76.329,193.09,0,125.2,127.85,67.85,23,39.19,51.66,50.83,60.45,55.02,4.32,53.44,19.15,52.57,6.52,5864.58,6002.6,5572.02,7300,58.09,59.34,28.25,28.98
599,2022/9/10,A2,135.7,365.1,101.1,110.3,69.7645,80.39,93.3333,43.75,27.2727,83.8718,196.56,4.71,127.8,126.21,79.66,21,32.9,58.7,60.38,70.36,61.90,4.54,51.86,19.59,54.8,7.97,6292.81,6336.28,6424.58,7660,60.51,58.87,30.98,33.1
600,2022/9/10,A1,138.8,241.5,83.5,94,67.9784,74.05,88.2353,45.8333,37.8378,71.344,191.14,4.46,130.2,136.26,73.51,25,35.88,58.23,58.58,69,60.63,4.37,51.36,19.52,60.05,6.77,4287.19,6712.87,6064.24,8500,58.62,59.4,30.72,31.77
602,2022/9/11,B1,110.3,305.4,67.6,89.2,63.5611,73.88,63.3333,33.3333,38.4615,110.276,197.27,0,124.6,127.82,71.69,19,34.61,50.75,53.68,59.08,53.81,4.52,51.72,19.26,55,6.79,6002.6,5572.02,7322.34,6640,59.19,60.14,28.73,28.74
603,2022/9/11,A2,155.4,347.1,77.2,95.7,61.1903,79.96,86.2069,20.8333,45.8333,92.1594,193.32,4.65,127.4,136.02,77.64,21,45.97,57.33,56.81,68.95,61.38,4.46,52.06,19.75,60.65,7.97,6336.28,6424.58,7188.43,7800,58.03,60.58,32.38,32.55
604,2022/9/11,A1,141.8,145.6,65,90.1,66.5418,74.25,74.2857,43.75,27.2727,119.249,188.26,4.51,128.5,133,73.02,14,41.06,57.36,58.68,68.56,60.39,27.67,51.06,19.41,54.43,6.64,6712.87,6064.24,6069.78,5090,58.67,58.33,31.01,30.98
607,2022/9/12,A2,144.6,250.5,71.4,98.6,70.2335,81.75,81.0811,27.0833,51.8519,64.5285,186.62,4.68,135.9,142.33,80.37,26,41.41,57.89,59.09,69.53,61.73,4.37,52.03,19.66,62.73,8.81,6424.58,7188.43,5659.15,8770,60.26,58.57,31.92,32.19
608,2022/9/12,A1,133,262,47.2,94.8,68.0716,74.07,80.6452,33.3333,46.6667,65.2147,195.19,4.66,132.1,132.79,73.51,24,35.55,59.84,61.47,70.27,62.50,4.38,51.62,19.66,50.08,6.99,6064.24,6069.78,5236.74,8030,59.45,59.17,29.95,29.05
610,2022/9/13,B1,145.9,0,0,90.3,68.8514,73.1,88.4615,25,47.8261,97.4457,69.56,4.82,128.5,128.94,72.82,17,42,50.63,50.96,58.61,53.52,4.54,51.86,19.34,56.8,6.79,7322.34,6921.85,5739.55,5890,60.76,58.5,29.04,27.99
611,2022/9/13,A2,131.6,229.3,43.9,99,73.4824,81.63,90.625,43.75,43.75,117.359,191.63,4.84,125.7,144.22,81.3,17,41.09,57.15,57.94,69.08,60.39,4.4,50.46,19.69,50,7.45,7188.43,5659.15,7346.67,6260,59.26,59.29,32.31,32.03
612,2022/9/13,A1,149.2,335,24.5,94,67.4274,75.81,73.8095,50,27.5862,92.9619,185.45,4.48,127.9,131.55,74.6,22,42.28,58.05,59.2,69.25,60.85,4.1,51.48,19.63,54.47,6.59,6069.78,5236.74,6907.07,7430,57.37,58.7,30.42,30.95
614,2022/9/14,B1,120,867,38.8,89.7,0,74.42,70.5882,25,53.5714,84.0212,194.55,4.47,131.2,127.76,74.42,25,34.58,51.31,54.02,62.33,56.62,4.25,51.53,18.95,58.97,4.74,6921.85,5739.55,8250.88,9820,58.12,59.15,29.04,28.96
615,2022/9/14,A2,131.9,248,58.1,99.1,58.8141,81.34,80.6452,33.3333,51.8519,62.2025,181.07,4.45,133.8,139.34,77.82,24,39.14,57.7,59.84,68.98,61.20,4.23,52.22,20.02,60.85,8.5,5659.15,7346.67,5374.3,8640,58.66,58.61,33.29,32.46
616,2022/9/14,A1,127.8,279.3,62.7,93.1,65.419,76.91,87.0968,37.5,39.2857,64.8488,193.67,4.55,136.7,135.56,75.1,23,36.85,58.53,61.3,69.45,61.83,4.28,50.08,19.20,64.5,9.24,5236.74,6907.07,4584.81,7070,58.92,58.16,29.89,28.97
617,2022/9/15,B2,120.4,325.5,50.4,94.8,66.7105,69.04,66.6667,37.5,26.6667,91.1792,197.49,4.84,133.4,130.47,68.9,18,26.5,1448.33,1449.22,1460.1,1454.37,4.57,53.39,19.67,48.3,7.6,5247.58,5478.07,4823.38,5290,61.12,60.98,9.32,21.41
618,2022/9/15,B1,125.2,371.5,70.5,87.6,62.652,74.32,74.4186,54.1667,29.1667,94.0392,191.24,4.65,127.3,131.3,73.04,22,42.43,51.05,51.98,58.04,54.07,4.58,53.52,19.17,54.9,8,5739.55,8250.88,6817.84,7250,60.76,60.79,29.61,29.53
619,2022/9/15,A2,149.1,0,0,94.2,64.297,84.64,72.973,33.3333,44.4444,119.522,191.11,4.48,128.7,135.85,82.4,16,48.37,57.38,57.58,69.68,61.60,4.31,50.66,19.55,43.9,6.79,7346.67,5374.3,7087.64,5930,59.61,60.1,31.73,32.57
620,2022/9/15,A1,133.5,0,0,94.2,63.2786,73.06,81.0811,45.8333,44.1176,81.8426,196.37,4.4,133.9,137.53,72.75,24,43.97,58.59,58.24,69.06,60.88,4.29,51.58,19.58,49.6,6.84,6907.07,4584.81,6874.78,8400,59.27,58.8,30.21,29.48
621,2022/9/16,B2,112.4,355.1,83.6,95.7,61.6156,74.63,85.2941,39.5833,44.4444,100.855,198.08,4.92,126.8,133.72,72.29,23,23.72,1448.81,1448.95,1460.91,1453.12,4.69,52.65,19.67,57.3,6.2,5478.07,4823.38,7362.4,7300,60.2,60.53,25.5,28.66
622,2022/9/16,B1,119.3,350.4,50.2,87,73.1469,77.12,72.4138,33.3333,46.1538,98.3587,193.41,4.66,133.2,128.05,76.98,19,36.22,53.75,53.4,62.84,57.35,4.47,52.4,19.43,49.7,6.89,8250.88,6817.84,7278.54,7400,59.95,59.93,29.69,29.43
623,2022/9/16,A2,122.3,364.7,68.2,103.4,58.2349,82.19,77.2727,16.6667,66.6667,71.3882,190.88,4.66,135.2,139.34,77.8,20,43.35,57.79,58.77,70.34,61.86,4.6,52.55,19.77,59.2,8.06,5374.3,7087.64,5311.28,7440,59,58.8,32.8,31.85
624,2022/9/16,A1,132.8,386.6,71.1,93.3,59.5341,74.43,83.871,29.1667,54.1667,106.251,198.42,4.34,129.2,129.86,73.78,18,42.82,58.32,60.42,69.73,61.78,4.51,51.19,19.40,63.5,8.23,4584.81,6874.78,6885.07,6480,59.68,60.77,30.78,31.52
625,2022/9/17,B2,117.9,353.3,52.2,100.6,59.3062,71.76,70,37.5,41.6667,73.5062,192.58,5.24,125.9,127.07,68.08,19,31.95,1447.91,1448.63,1460.49,1452.89,4.58,52.11,19.34,54.4,7.1,4823.38,7362.4,4535.33,6170,60.67,60.72,28.95,27.65
626,2022/9/17,B1,140.8,0,0,94,62.496,76.7,82.3529,27.0833,48,84.448,192.84,4.66,122.3,117.53,76.16,23,45.42,51.37,51.48,60.02,54.67,4.6,52.82,19.15,45.87,7.52,6817.84,7278.54,7372.31,8730,59.95,60.12,29.95,30.36
627,2022/9/17,A2,130.6,349.5,100.8,100.4,61.7634,79.2,82.5,41.6667,36.6667,69.5794,196.72,4.7,131,137.73,77.02,22,39.51,57.87,58.44,70.03,61.03,4.49,49.97,20.54,51.1,7.06,7087.64,5311.28,5830.75,8380,57.93,58.14,32.72,32.94
628,2022/9/17,A1,143.7,251.7,79.2,94.5,67.4328,72.88,56.7568,39.5833,38.4615,59.4103,192.67,4.15,130.8,131.32,72.04,26,45.17,58.54,59.24,67.58,61.10,4.18,51.81,19.60,51.13,7.39,6874.78,6885.07,5174.64,8710,58.9,58.41,31.05,30.53
629,2022/9/18,B2,128.4,0,0,97.9,0,72.94,77.5,39.5833,53.8462,88.9227,195.58,4.86,128.7,128.48,72.94,27,32.44,1448.21,1448.79,1458.6,1453.30,4.64,52.71,19.52,53.6,6.9,7362.4,4535.33,8278.7,9310,59.74,59.67,28.53,28.35
630,2022/9/18,B1,122.2,615,47.9,86.2,73.5956,77.67,67.8571,29.1667,46.1538,98.7402,193.58,4.66,132.6,125.87,77.36,19,43.57,52,54.24,60.23,55.01,4.48,51.84,19.30,49.02,6.87,7278.54,7372.31,6734.08,6820,59.48,59.03,30.39,30.66
632,2022/9/18,A1,130.4,457.3,53.5,95.5,73.3959,71.74,81.5789,50,48.2759,95.9435,193.32,4.54,131.9,130.67,71.85,22,41.34,58.24,59.64,69.25,61.26,4.23,52.31,19.47,49,6.59,6885.07,5174.64,7435.62,7750,59.28,58.16,31.46,31.64
633,2022/9/19,B2,129.1,169.9,27,96.3,0,73.06,88.4615,16.6667,50,110.172,187.71,4.89,122.7,126.44,73.06,15,24.42,1448.37,1449,1460.83,1452.42,4.6,52.36,19.49,53,6,4535.33,8278.7,5365.38,4870,59.72,59.35,27.88,28.21
634,2022/9/19,B1,144.4,420.3,66.1,89.2,57.4758,75.8,86.4865,33.3333,55.5556,102.214,197.06,4.66,129.5,131.57,73.26,19,41.03,52.86,53.24,61.74,56.30,4.68,53.51,19.34,50.96,4.74,7372.31,6734.08,7246.95,7090,60.42,61.18,29.85,29.97
635,2022/9/19,A2,126.7,185.2,51.5,97.5,58.5851,75.72,83.7838,43.75,37.931,82.007,197.96,4.63,128.1,136.39,72.74,22,43.79,56.6,58.46,68.54,60.46,4.48,50.47,19.56,46,6.8,5830.75,7711.24,5961.91,7270,58.15,58.13,32.52,33.09
636,2022/9/19,A1,193.3,322,76.7,94.4,71.6046,73.26,81.8182,47.9167,40,49.5469,196.73,4.48,129.4,135.91,73.16,22,39.85,58.87,60.42,70.32,62.16,4.45,52.58,19.57,45.4,10.72,5174.64,7435.62,3874.57,7820,59.31,58.95,31.75,31.72
637,2022/9/20,B2,142.6,159.3,49.8,102.5,63.67,74.29,81.8182,29.1667,60.7143,77.0689,194.85,5.18,125.3,130.56,73.35,27,25.06,1448.37,1449.1,1460.47,1453.32,4.75,52.43,19.48,54.5,7.5,8278.7,5365.38,7706.89,10000,60.18,59.26,28.65,25.8
638,2022/9/20,B1,115.6,244.7,42.8,89.6,72.2054,75.78,70.3704,29.1667,41.6667,98.9424,200.84,4.66,130.4,131.34,75.21,18,41.74,52.71,52.31,61.42,56.04,4.39,52.96,19.32,53.8,6.99,6734.08,7246.95,5807.92,5870,61.63,59.01,31.25,30.46
639,2022/9/20,A2,145.7,403.6,74.2,101.4,63.6757,77.47,83.7838,39.5833,37.037,83.7751,195.75,4.7,139.6,138.59,76.17,29,48.24,56.4,58.05,68.63,60.66,4.39,51.36,19.67,47,6.81,7711.24,5961.91,7891.61,9420,58.08,59.14,32.52,31.9
640,2022/9/20,A1,136.1,142.1,30.3,93.4,79.669,74.81,90,25,50,102.343,196.48,4.5,129.8,125.1,74.95,22,39.77,58.81,59.24,69.19,61.59,4.41,51.04,19.50,50.7,6.56,7435.62,3874.57,7696.23,7520,57.46,57.68,32.84,34.52
641,2022/9/21,B2,155,200.1,73.9,96.2,66.6014,72.33,85.7143,31.25,39.1304,101.992,196.54,4.81,128.1,124.21,71.75,17,26,1448.31,1448.97,1460.02,1452.86,4.79,52.41,19.51,54.2,7.6,5365.38,7706.89,5527.99,5420,59.71,61,26.15,27.44
642,2022/9/21,B1,127.1,273.6,55.6,96.6,66.7729,72.81,60.5263,39.5833,47.8261,74.1031,199.92,4.66,127.1,127.72,71.24,26,36.91,50.89,52.35,59.33,53.87,4.55,51.78,19.28,47.68,6.52,7246.95,5807.92,6039.4,8150,59.12,58.73,29.97,29.5
643,2022/9/21,A2,136.9,163.6,102.3,95.8,65.9446,77.58,84.375,45.8333,27.2727,73.7189,192.08,4.54,131.4,142.66,76.65,24,46.78,56.91,58.7,68.32,60.32,4.55,50.97,19.49,50.2,6.27,5961.91,7891.61,4946.54,6710,59.24,59.23,32.5,33.36
644,2022/9/21,A1,137.7,293,69.5,97.3,0,73.35,86.6667,35.4167,41.3793,83.9755,196.34,4.52,135.1,139.49,73.35,22,46.06,58.13,60.35,68.91,60.77,4.29,51.7,19.53,50,6.36,3874.57,7696.23,6474.51,7710,59.34,59.7,33.59,31.58
645,2022/9/22,B2,131.5,214.7,63.9,99,62.7736,73,81.8182,29.1667,57.6923,76.0947,187.43,4.56,129,131.03,71.65,25,32,1448.65,1449.4,1460.2,1455.29,4.61,52.78,19.46,58.7,4.1,7706.89,5527.99,6178.89,8120,60.69,60.74,27.73,28.72
