Id,日期,区域,调温工时,拆装工时,合熔工时,取棒工时,首投化料效率,复投化料效率,成活率,断线率,整棒率,成晶率,引晶长度,引晶平均拉速,放肩时间,放肩长度,加料效率,复投次数,稳定时间,引晶开始CCD亮度值,引晶结束CCD亮度值,熔接CCD亮度值,稳定CCD亮度值,引晶后50长拉速,进等功率,等径液口距,放肩结束功率,放肩降温量,前天产量,昨天产量,今天产量,投料量,引晶开始功率,引晶结束功率,引晶开始液口距,引晶结束液口距
646,2022/9/22,B1,123.8,342,86.6,84.1,61.366,74.99,75.7576,43.75,22.2222,95.0653,193.64,4.66,126.2,126.35,71.6,18,39.07,53.26,53,62.01,56.70,4.6,52.71,19.26,49.23,6.47,5807.92,6039.4,5266.62,5540,59.78,58.76,29.21,27.87
647,2022/9/22,A2,120.5,240.1,45.8,96.5,77.8635,68.65,85.7143,58.3333,25.641,97.6647,192.71,4.68,132.9,137.02,68.95,20,44.03,57.22,57.98,69.11,61.16,4.53,50.83,19.63,51.37,7.7,7891.61,4946.54,6113.81,6260,58.87,57.98,32.17,31.39
648,2022/9/22,A1,136.3,240.2,69.3,95,64.6365,76.11,96.1538,31.25,37.5,100.595,199.04,4.48,127.1,128.57,74.09,24,42.38,58.9,60.56,70.04,61.78,4.31,50.99,19.22,49,6.59,7696.23,6474.51,6679.48,6640,58.78,58.58,32.7,32.81
650,2022/9/23,B1,127.2,820.1,71.4,87.9,61.1023,74.32,71.7949,37.5,48.1481,78.6742,200.24,1.62,122.8,122.07,73.13,20,37.47,50.88,51.41,59.57,54.10,4.66,50.92,19.13,47.66,6.04,6039.4,5266.62,5947.77,7560,57.94,58.7,29.24,29.27
651,2022/9/23,A2,143.8,181.1,49.9,95.5,52.0006,77.6,81.0811,47.9167,21.875,138.92,191.62,4.55,127.9,128.31,72.06,13,48.02,56.76,57.74,68.66,60.45,4.4,51.15,20.11,49.9,6.28,4946.54,6113.81,6223.63,4480,58.62,59.57,31.9,32.05
652,2022/9/23,A1,144.7,136.9,77.1,99,70.1145,74.54,89.1892,35.4167,33.3333,86.8929,194.82,4.43,134.6,138.28,73.57,22,49.32,56.92,57.43,68.05,59.79,4.24,51.62,19.59,53,6.63,6474.51,6679.48,5752.31,6620,58.42,58.88,33.12,32.66
653,2022/9/24,B2,119.8,395.4,61.5,98.6,63.4249,71.76,96,27.0833,45.1613,75.7893,195.32,4.89,134,133.94,70.63,19,26.58,1448.62,1449.33,1459.85,1453.38,4.28,52.58,19.47,50.2,7.5,6178.89,6988.57,4373.04,5770,59.85,58.83,28.96,27.46
654,2022/9/24,B1,144.5,303.4,67.4,81.2,70.2548,74.22,69.697,37.5,40,123.814,198.31,4.9,122.6,125.15,73.71,18,39.82,51.69,52.37,60.31,55.03,4.63,53.31,19.39,55.6,7.4,5266.62,5947.77,7032.66,5680,60.8,62.05,29.27,29.57
655,2022/9/24,A2,149.3,311.4,84,95,65.3603,76.28,85.2941,37.5,28.5714,72.9554,196.6,4.54,139.7,139.17,73.51,23,55.58,57.2,57.93,69.38,63.46,4.18,50.76,19.77,63.5,8.02,6113.81,6223.63,5311.15,7280,57.69,56.99,32.19,32
656,2022/9/24,A1,120.3,306.9,98.8,93.4,70.1015,74.96,83.7838,50,31.4286,84.025,196.17,4.58,130.8,136.14,74.17,19,41.6,57.77,59.86,68.71,60.97,4.2,51.31,19.61,51.5,6.63,6679.48,5752.31,5402.81,6430,58.05,58.78,31.05,30.93
657,2022/9/25,B2,132.4,436.2,81.3,102.7,58.2247,71,83.3333,27.0833,45.8333,82.0239,190.23,4.83,135.9,129.14,67.73,25,35.63,1448.98,1450.02,1460,1455.55,4.76,53.51,19.47,51.7,7.8,6988.57,4373.04,6438.88,7850,60.1,60.97,28.09,26.62
658,2022/9/25,B1,130.9,281.6,119.3,90.6,67.6084,75.6,86.6667,25,36,70.1797,193.31,4.8,123.3,123.91,74.02,20,38.47,50.77,51.73,59.04,53.84,4.5,51.54,19.26,49.63,6.57,5947.77,7032.66,4463.43,6360,59.59,58.52,28.94,29.14
659,2022/9/25,A2,147.2,306.6,109.5,94.9,60.6121,78.32,78.125,43.75,23.0769,65.57,185.55,4.38,139.7,145.59,73.7,22,42.21,55.78,57.4,67.74,59.62,4.29,51.86,19.59,64.6,7.77,6223.63,5311.15,4675.14,7130,58.29,60.09,32.32,31.27
660,2022/9/25,A1,147,513.4,56.2,93.3,64.4057,73.75,88.8889,52.0833,13.7931,97.6377,192.54,4.41,127.3,136.55,72.06,20,34.93,58.2,59.58,69.44,61.12,32.05,50.64,19.43,50.5,6.46,5752.31,5402.81,5594.64,5730,58.75,58.34,30.48,30.95
661,2022/9/26,B2,183.1,215.8,42.8,99.6,64.7551,65.62,82.7586,22.9167,45,76.6196,195.11,5.28,126.8,136.31,65.48,23,36.81,1448.64,1448.73,1459.6,1454.66,4.65,52.34,19.34,58.9,7.6,4373.04,6438.88,5792.44,7560,60.89,60.88,27.51,28.04
662,2022/9/26,B1,139.7,397.1,66,88.3,68.9655,69.65,78.7879,37.5,25,88.1558,196.03,4.71,135,130.96,69.59,22,41.03,52.67,53.62,61.44,56.06,4.57,53,19.38,50.4,6.5,7032.66,4463.43,6761.55,7670,59.35,59.73,29.7,29.42
663,2022/9/26,A2,167.9,393.3,54.3,98.4,66.9365,79.16,86.2069,22.9167,48.1481,65.5225,190.7,4.55,138.9,140.81,77.39,18,43.28,56.62,59.16,68.39,60.40,4.29,49.07,19.41,60,7.84,5311.15,4675.14,4134.47,6310,59.47,56.98,32.15,31.7
665,2022/9/27,B2,105.1,446.3,147.9,98.2,52.2935,73.63,76.6667,18.75,66.6667,73.3289,194.52,5.42,135.1,131.82,71.71,19,34.76,1448.42,1449.21,1460.29,1453.89,4.71,52.86,19.53,51.2,7.5,6438.88,5792.44,5015.7,6840,59.29,59.87,30.13,29.16
666,2022/9/27,B1,116.5,544.6,87.5,91.5,62.6666,73.93,84.375,29.1667,41.6667,75.6086,199.72,4.91,130.7,131.85,72.03,23,34.97,52.57,52.74,61.14,55.56,4.7,51.99,19.70,48.19,6.51,4463.43,6761.55,5806.74,7680,62.07,58.92,30.28,29.38
667,2022/9/27,A2,140.1,286.1,70.9,98.5,69.8675,72.94,78.9474,39.5833,43.3333,87.0012,187.87,4.6,136.2,138.3,72.54,29,44.94,57.35,57.79,68.42,61.25,4.44,50.67,19.58,50,8.44,4675.14,4134.47,7960.61,9150,57.35,58.16,31.47,30.77
668,2022/9/27,A1,143,148.3,81.3,95.5,60.2519,70.2,79.4118,39.5833,25.7143,60.0623,195.66,4.58,130.5,134.06,68.58,25,42.96,57.55,58.92,66.54,60.95,4.32,51.02,19.46,48.4,7.14,5594.64,5370.54,5033.22,8380,57.97,57.96,31.67,32.41
669,2022/9/28,B2,126.2,309,37.2,100.6,59.9295,74.33,77.4194,18.75,73.913,54.0902,199.63,5.33,140.2,134.48,73.14,27,32.23,1448.4,1448.66,1459.47,1453.89,4.76,52.98,19.46,52.8,8.9,5792.44,5015.7,5409.02,10000,61.79,61.15,27.25,28.84
670,2022/9/28,B1,112.6,243,50,83.5,83.6767,74.52,58.9744,45.8333,48,70.1006,202.29,4.7,133.2,135.99,74.73,22,36.85,51.76,51.06,60.08,54.83,4.53,51.65,19.53,49.67,7.53,6761.55,5806.74,5916.49,8440,58.73,58.69,29.05,27.08
671,2022/9/28,A2,173.3,319.1,109.9,94.7,74.9502,71.8,68.9655,29.1667,50,88.9407,194.84,4.67,135.4,141.2,72.13,19,44.89,57.41,58.38,69.24,61.39,4.5,51.99,19.93,48.6,6.35,4134.47,7960.61,5621.05,6320,57.84,57.97,32.17,32.21
672,2022/9/28,A1,135.9,307.4,55.4,94.2,70.0854,73.45,84.375,33.3333,26.087,106.329,194.87,4.5,132.1,139.35,72.52,20,44.71,58.19,59.58,69.74,61.59,4.4,51.54,19.70,47.7,10.02,5370.54,5033.22,5518.48,5190,58.32,58.64,32.45,31.88
673,2022/9/29,B2,112.7,217.2,44.3,81.6,57.5581,74.44,80,22.9167,65.5172,110.922,197.44,5.22,135.7,145.71,73.82,21,36.58,1448.43,1448.76,1459.92,1454.64,4.68,52.23,19.82,53.1,7.9,5015.7,5409.02,8463.38,7630,59.93,60.84,28.88,27.69
674,2022/9/29,B1,114.1,251.4,41.9,73,64.8699,72.07,84.2105,31.25,53.8462,76.2529,200.98,4.73,133.7,137.26,71.69,25,38.16,50.8,52.19,59.42,54.08,4.59,52.06,19.61,46.48,7.51,5806.74,5916.49,7297.4,9570,58.44,59.17,29.23,29.67
675,2022/9/29,A2,139.6,277.5,43,82.1,62.7103,79.05,93.75,18.75,60.7143,64.771,197.86,4.77,135.7,141.97,76.76,24,35.92,55.89,57.41,67.46,59.43,4.36,48.81,19.92,51.3,7.57,7960.61,5621.05,5842.34,9020,56.85,56.75,32.13,32.23
676,2022/9/29,A1,139.6,367,66.2,82.1,65.7547,75.53,77.4194,25,61.7647,39.3383,197.26,4.6,128.4,139.52,73.52,30,41.36,56.56,58.79,67.61,60.21,4.52,50.08,20.42,46.5,7.55,5033.22,5518.48,4181.66,10630,58.94,57.86,32.97,32.43
677,2022/9/30,B2,126.2,358.1,69.1,82.9,56.4879,72.64,88.8889,22.9167,67.8571,52.3808,202.61,5.42,140.4,101.7,71.47,21,36.84,1447.97,1447.88,1460.43,1455.65,4.73,51.63,20.67,51.9,7.5,5409.02,8463.38,4200.94,8020,61.1,61.51,27.79,28.46
678,2022/9/30,B1,121.3,0,0,72.5,54.3601,75.12,74.2857,31.25,58.6207,54.7099,203.58,4.8,128,130.02,74.18,23,36.36,51.79,51.69,60.02,54.69,4.61,50.65,19.47,55.95,6.55,5916.49,7297.4,4650.34,8500,58.46,58.62,29.32,27.39
680,2022/9/30,A1,145.9,0,0,77.6,63.879,77.4,81.0811,33.3333,36.8421,102.108,198.61,4.68,125.1,132.71,76.81,17,36.27,57.89,59.13,69.44,61.54,4.6,49.44,21.20,48.5,6.55,5518.48,4181.66,6514.52,6380,57.82,57.66,32.11,32.33
681,2022/10/1,B2,116.5,351.6,68.7,82.5,62.3476,71.21,70,27.0833,62.5,115.944,204.6,5.65,127.6,145.6,70.16,20,28.66,1448.34,1449.21,1459.9,1454.25,4.69,51.95,19.81,47.8,8.2,8463.38,4200.94,8429.15,7270,59.65,61.03,28.02,27.49
682,2022/10/1,B1,117.6,0,0,71.4,0,74.03,92,35.4167,33.3333,104.808,200.97,4.77,136.3,135.24,74.03,23,41.17,51.41,52.32,59.95,54.61,4.44,52.78,19.64,46.19,7.51,7297.4,4650.34,8919.12,8510,59.72,61.12,29.6,30.61
683,2022/10/1,A2,127.5,106.6,67.4,79.9,66.1183,77.52,88.8889,20.8333,66.6667,59.911,199.23,4.62,133.8,131.23,77.23,27,53.93,54.28,57.25,66.11,59.43,4.5,49.8,20.41,44.75,9.03,5842.34,7333.58,6308.63,10530,57.99,56.86,32.31,32.16
684,2022/10/1,A1,133.8,236.1,66,81.2,0,75.5,78.2609,18.75,67.7419,60.7085,198.13,4.53,126.8,131.21,75.5,21,43,55.88,58.11,66.75,59.34,4.42,51.03,20.60,48,7.83,4181.66,6514.52,5002.38,8240,56.24,56.62,32.91,33.03
685,2022/10/2,B2,115.3,302.2,121.8,104.8,61.9191,69.7,71.7949,41.6667,52,86.8104,74.01,5.15,135.1,112.12,68.56,27,31.71,1448.66,1449.07,1460.35,1453.97,4.8,52.48,19.95,54.5,9.5,4200.94,8429.15,7491.74,8630,61.59,60.49,27.51,25.01
686,2022/10/2,B1,129.1,178.9,55.9,92.9,68.2713,74.12,66.6667,35.4167,51.8519,81.2068,202.73,4.71,126.6,131.96,73.44,24,40.23,51.35,51.84,61.13,55.96,4.43,51.59,19.35,57.08,6.51,4650.34,8919.12,6894.46,8490,60.04,60.43,29.76,29.03
687,2022/10/2,A2,158.5,0,0,101.7,0,79.63,96.9697,16.6667,60.7143,113.406,260.5,4.74,137.1,139.11,79.63,17,43.49,55.77,58.4,69.12,61.36,4.51,50.08,20.16,50,6.52,7333.58,6308.63,7813.69,6890,58.63,58.37,31.17,32.48
688,2022/10/2,A1,130.2,286.4,61.8,96.9,58.4343,77,79.4872,31.25,52,70.5947,198.54,4.54,128.7,136.46,74.72,30,44.72,58.42,58.77,69.82,62.19,4.39,50.28,20.15,49,9.02,6514.52,5002.38,7638.35,10820,58.91,57.89,32.31,31.99
689,2022/10/3,B2,133.4,225.2,78.6,94.8,59.7235,75.24,79.3103,27.0833,45.8333,91.4964,196.39,5.21,125.8,139,73.94,19,32.38,1448.46,1448.72,1460.87,1454.32,4.68,51.45,19.67,50,8,8429.15,7491.74,6093.66,6660,60.2,60.25,26.02,25.83
690,2022/10/3,B1,123.7,235.3,47.4,83.9,70.3522,74.04,74.1936,41.6667,44.4444,80.5354,193.93,4.87,130.8,129.62,73.81,22,38.67,51.55,52.64,59.99,54.70,4.73,52.6,19.30,54.39,7.51,8919.12,6894.46,6169.01,7660,61.21,61.28,27.97,28.22
691,2022/10/3,A2,116.2,300.3,90.1,101.1,75.2283,78.34,84,18.75,62.069,79.8217,197.46,4.55,136.4,143.98,78.18,25,43.81,56.03,56.3,68.06,60.20,80.94,50.6,20.33,48.6,7.62,6308.63,7813.69,7575.08,9490,58.85,57.78,32.76,32.14
692,2022/10/3,A1,130.9,117.4,45.7,94.4,76.0121,74.69,84.375,37.5,48.1481,91.8134,192.52,4.66,124.4,133.99,74.74,17,33.26,56.22,58.08,67.96,59.93,4.53,50.89,20.41,90,7.35,5002.38,7638.35,5701.61,6210,57.22,56.87,32.46,31.59
693,2022/10/4,B2,120.9,373.3,64.4,99.9,51.3552,69.36,81.25,33.3333,57.1429,77.9411,192.92,4.85,130.3,133.81,67.7,27,48.07,1448.02,1448.93,1459.24,1454.39,4.73,53.68,19.90,53.1,6.4,7491.74,6093.66,7677.2,9850,61,60.32,25.93,27.26
694,2022/10/4,B1,131.8,537.2,60.3,91.8,59.0948,75.2,83.7838,33.3333,25,118.102,200.94,4.8,132.3,127.7,73.87,18,41.39,51.74,51.56,60.16,54.99,4.51,52.53,19.12,50.27,6.02,6894.46,6169.01,7464.06,6320,61.19,60.66,28.7,29.6
695,2022/10/4,A2,130,232.1,26,94.6,0,80.3,84.8485,25,54.1667,133.944,198.26,4.7,133.7,138.51,80.3,16,41.55,56.72,58.81,68.02,60.90,4.43,50.93,20.74,49.5,6.94,7813.69,7575.08,8746.53,6530,57.56,58.77,32.49,32.48
696,2022/10/4,A1,130.4,173.6,66,97.8,70.3026,70.3,93.1034,25,44.8276,97.2827,196.04,4.54,122.5,131,70.3,26,38.09,58.95,58.6,70.45,62.12,34.21,50.22,19.30,47,7.57,7638.35,5701.61,9397.51,9660,57.68,57.07,31.69,30.97
697,2022/10/5,B2,125.3,197,66.1,93.7,65.8683,73.07,77.1429,39.5833,37.5,96.4042,197.51,5.33,129.4,132.93,72.76,17,38.71,1448.18,1449.14,1458.35,1454.13,4.68,52.25,19.68,51.2,7.5,6093.66,7677.2,5523.96,5730,60.24,60.83,27.67,27.08
699,2022/10/5,A2,127.6,179.9,56.4,96.8,60.4167,80.85,92,14.5833,58.3333,66.422,191.61,4.61,129,140.31,77.17,23,47.12,56.85,57.62,68.7,62.07,4.56,49.5,20.41,47.1,8.19,7575.08,8746.53,5792,8720,58.65,57.04,32.92,32.81
700,2022/10/5,A1,128.4,173.2,53.4,95.8,72.7358,76.34,68.4211,43.75,46.6667,55.6777,191.54,4.46,128.7,132.12,75.96,20,37.37,55.82,58.74,66.99,59.26,4.07,49.31,20.38,50,6.48,5701.61,9397.51,3819.49,6860,56.96,57.74,31.89,31.8
701,2022/10/6,B2,128.3,189.5,38.4,104,50.3738,69.46,65.5172,33.3333,58.0645,61.5355,182.85,4.6,131.5,126.24,67.5,25,32.57,1448.26,1448.84,1460.07,1454.45,4.79,52.99,19.66,58,7.5,7677.2,5523.96,5372.05,8730,61.76,59.86,28.41,28.01
702,2022/10/6,B1,126.5,189.3,69.9,87.4,67.2725,75.71,85.2941,29.1667,30.4348,101.914,200.03,4.79,129.8,132.99,74.29,23,40.03,52.56,52.26,60.78,55.23,4.65,53.25,19.11,57.2,6.5,7464.06,5696.96,7826.96,7680,60.67,60.1,29.28,30.78
703,2022/10/6,A2,136.5,134.7,53.6,97.8,62.1062,81.68,71.4286,29.1667,45.8333,114.883,189.23,4.58,129.3,139.13,79.49,22,41.51,57.09,57.48,68.09,61.21,4.48,50.7,20.02,59.5,8.25,8746.53,5792,9064.26,7890,56.64,57.95,32.14,31.68
704,2022/10/6,A1,127.9,245.4,61.2,96.5,66.7524,75.21,82.5,43.75,43.3333,102.601,192.16,4.51,122.2,132.87,74.67,25,35.42,58.39,59.24,69.16,61.31,4.38,51.03,19.94,95,8.27,9397.51,3819.49,8792.87,8570,57.95,58.24,31.48,32.32
705,2022/10/7,B2,115,196.1,59,99.8,60.139,73.55,70.4545,50,37.5,121.672,201.21,5.35,132.5,136.97,70.95,17,34.86,1448.37,1448.89,1459.73,1454.09,21.07,52.12,19.75,51.9,9.1,5523.96,5372.05,6886.65,5660,60.31,60.92,27.27,27.33
706,2022/10/7,B1,120,362,67.8,86.2,64.8396,72.33,75.8621,41.6667,27.2727,73.772,202.01,4.73,131.6,128.45,71.03,20,40.23,51.02,51.74,59.33,54.03,4.64,52.23,19.21,47.46,6.54,5696.96,7826.96,4086.97,5540,58.74,59.42,30.14,28.46
707,2022/10/7,A2,118.6,413.4,34.5,99.5,57.255,79.66,78.3784,31.25,60.7143,30.4492,193,4.65,131.7,136.47,76.28,26,51.62,55.81,58.45,67.84,61.66,4.6,49.12,20.22,50.4,6.55,5792,9064.26,2877.45,9450,57.3,57.23,32,32.14
708,2022/10/7,A1,131.3,176.4,67.2,89.6,74.5207,78.41,82.7586,33.3333,25,57.9235,192.03,4.43,133.6,138.96,78.27,21,43.08,57.49,58.07,68.53,60.86,4.12,49.94,19.94,48.7,7.78,3819.49,8792.87,4147.32,7160,57.62,57.64,30.46,27.71
709,2022/10/8,B2,122.6,356.6,72.6,106.3,51.0786,73.11,87.0968,41.6667,40,83.6767,188.18,4.8,137.8,134.06,68.92,26,47.47,1447.87,1449.05,1460.23,1455.19,4.87,53.01,20.35,54.4,7.6,5372.05,6886.65,6995.37,8360,61.74,61.55,27.44,27.81
711,2022/10/8,A2,133.1,202.9,69.5,96.8,81.2098,78.91,82.6087,27.0833,33.3333,126.674,198.27,4.69,132.3,136.21,79,17,46.89,56.73,57.38,68.4,61.24,4.56,52.34,19.65,46.5,7.53,9064.26,2877.45,8537.84,6740,59.25,59.63,31.96,31.92
712,2022/10/8,A1,137.9,272.7,59,93.4,73.4312,76.13,76.9231,33.3333,57.6923,73.9987,191.48,4.52,127.2,132.15,75.75,22,36.09,58.48,59.7,69.76,62.01,4.48,50.66,19.78,54.7,6.74,8792.87,4147.32,5535.1,7480,56.83,56.87,29.8,30.36
713,2022/10/9,B2,198,2421.7,30.6,97.3,59.0859,69.98,76.3158,47.9167,37.931,115.375,197.19,5.21,136.7,135.03,68.91,17,30.34,1448.34,1448.67,1429.15,1453.74,4.63,52.71,19.82,46.9,9.6,6886.65,6995.37,6299.47,5460,60.78,60.3,28.53,27.64
714,2022/10/9,B1,127.5,124.7,38.8,85.5,61.7281,76.02,76.4706,39.5833,34.6154,90.4439,186.81,4.8,129,128.45,73.55,17,38.07,50.98,50.85,57.95,54.48,4.67,51,19.29,52.09,6.5,4086.97,8381.48,4929.19,5450,60.25,60.73,27.24,28.71
