Id,日期,区域,调温工时,拆装工时,合熔工时,取棒工时,首投化料效率,复投化料效率,成活率,断线率,整棒率,成晶率,引晶长度,引晶平均拉速,放肩时间,放肩长度,加料效率,复投次数,稳定时间,引晶开始CCD亮度值,引晶结束CCD亮度值,熔接CCD亮度值,稳定CCD亮度值,引晶后50长拉速,进等功率,等径液口距,放肩结束功率,放肩降温量,前天产量,昨天产量,今天产量,投料量,引晶开始功率,引晶结束功率,引晶开始液口距,引晶结束液口距
715,2022/10/9,A2,145.8,162.7,65.7,96.9,67.8042,82.72,80.6452,18.75,56,80.2189,190.4,4.37,137.6,132.63,79.35,23,47.37,55.48,58.89,67.4,60.39,4.05,49.23,20.15,49.3,6.61,2877.45,8537.84,6321.25,7880,59.16,58.25,31.9,30.13
716,2022/10/9,A1,147.9,359.3,142.6,91.1,70.0907,82.39,81.8182,35.4167,43.4783,89.0633,196.99,4.46,134.8,138.05,81.46,20,43.26,57.05,57.86,68.01,61.00,4.31,50.78,19.89,48.9,6.42,4147.32,5535.1,6813.34,7650,58.04,56.17,32.13,32.03
717,2022/10/10,B2,119.8,481.7,68.2,94.8,64.972,72.83,80.5556,52.0833,14.8148,87.5328,196.28,5.14,139.6,140.53,71.66,23,29.47,1448.21,1448.93,1460.55,1453.38,4.56,52.58,20.04,53.5,7.5,6995.37,6299.47,6109.79,6980,60.72,61.05,28.81,28.66
718,2022/10/10,B1,130.8,218.8,58,88.8,60.6049,71.95,67.5676,43.75,30,71.5809,196.52,4.58,130.9,133.83,70.65,27,38.22,51.1,52.29,59.54,54.34,4.46,53.18,19.26,54.2,6.8,8381.48,4929.19,6664.18,9310,59.72,58.61,28.9,28.5
719,2022/10/10,A2,141.7,372.3,85,96.1,65.6596,78.72,69.2308,47.9167,36.6667,108.87,196.13,4.58,138.8,139.54,76.84,23,48.38,57.26,57.99,68.84,61.47,4.36,51.07,20.01,59.5,7.74,8537.84,6321.25,8165.22,7500,57.66,57.9,30.12,31.37
720,2022/10/10,A1,131.1,195.5,74.4,92.6,65.6952,73.49,77.4194,37.5,43.3333,111.799,194.6,4.45,122.7,135.79,72.7,22,40.07,57.31,57.98,67.83,59.90,4.42,50,19.91,47.3,7.58,5535.1,6813.34,8071.86,7220,57.45,57.6,32.03,31.21
721,2022/10/11,B2,119.8,250.4,51.8,105.4,67.1624,70.96,72.9167,62.5,36.6667,84.6479,195.06,4.85,133.8,138.1,70.58,23,34.66,1448.46,1448.94,1460.5,1454.51,4.53,52.53,19.82,55.2,6.8,6299.47,6109.79,6187.76,7310,61.37,61.31,27.88,27.34
723,2022/10/11,A2,126.1,238.7,69.5,97.6,65.6795,76.85,68.2927,58.3333,37.037,89.7683,197.02,4.55,130.4,138.33,75.72,24,41.63,56.58,56.43,68.68,60.61,4.54,50.37,19.92,46.5,7.56,6321.25,8165.22,7100.67,7910,58.03,54.68,32.27,30.96
724,2022/10/11,A1,134.1,152.7,47,92.3,71.1732,77.44,86.8421,47.9167,34.2857,86.4517,193.57,4.65,130,133.59,76.47,24,40.18,57.43,58.36,69.13,61.52,4.43,51.01,20.08,50.3,6.61,6813.34,8071.86,7236.01,8370,58.67,58.25,30.65,29.2
725,2022/10/12,B2,109.9,192.8,126.6,96.4,60.4954,70.8,72.7273,43.75,23.0769,99.6298,193.37,5.22,135.2,135.99,69.69,16,30.19,1448.35,1448.69,1461.05,1454.83,4.62,53.16,19.68,53.3,7.2,6109.79,6187.76,4881.86,4900,61.13,60.52,26.64,26.48
726,2022/10/12,B1,119.4,223.4,117.4,87.9,66.4413,73.07,70.5882,43.75,28.5714,52.2262,196,4.7,132,132.85,71.99,18,36.07,52.89,51.3,61.56,56.31,4.52,52.93,19.25,53.89,6.51,6664.18,7005.21,3086.57,5910,60.65,60.16,27.8,27.28
727,2022/10/12,A2,123.9,197.3,74,98.6,64.2945,71.88,80,50,32.1429,79.0543,194.48,4.72,132.3,132.58,71.48,18,38.11,56.31,57.17,68.7,60.51,4.47,49.74,20.28,47,6.6,8165.22,7100.67,4395.42,5560,56.97,56.98,32.18,31.86
728,2022/10/12,A1,128.6,276.5,150.9,88.5,63.8645,77.64,86.6667,37.5,26.087,127.883,199.28,4.7,128,136.7,75.59,13,34.47,57.74,59.66,69.24,61.24,4.63,49.37,19.69,58.5,8.9,8071.86,7236.01,4987.43,3900,58.08,59.82,29.94,31.62
729,2022/10/13,B2,102.4,405.1,91.6,104.8,57.4751,69.37,79.4118,52.0833,31.5789,90.8031,196.36,4.99,136.1,139.64,68.1,20,23.43,1448.6,1449.86,1461.34,1453.50,4.78,52.97,19.69,52.9,9.6,6187.76,4881.86,6719.43,7400,60.59,59.91,28.14,28.39
730,2022/10/13,B1,130.7,303.2,114.6,89.8,64.4293,72.15,81.0811,41.6667,24.1379,84.1791,199.94,4.7,129.3,128.55,71.07,25,41.84,50.66,51.65,58.42,53.51,4.62,51.93,19.13,52.85,6.55,7005.21,3086.57,6936.36,8240,60.41,60.31,28.53,28.67
731,2022/10/13,A2,123.1,259.2,74.8,97.4,57.1177,73.88,84.2105,43.75,25.7143,68.2938,194.27,4.72,132.1,138.5,71.1,22,39.26,56.77,57.73,68.38,61.60,4.6,50.95,20.08,46.2,7.82,7100.67,4395.42,5169.84,7570,57.78,58.86,31.84,32.27
732,2022/10/13,A1,156.9,348.7,105.2,92.2,64.0968,78.12,80,31.25,40,53.4382,199.71,4.47,127.7,137.77,75.3,24,35.86,58.57,58.69,69.89,62.02,4.24,50.88,19.84,46.9,6.86,7236.01,4987.43,4462.09,8350,59.33,57.9,32.31,32.01
733,2022/10/14,B2,128.4,450.3,144.6,95.5,60.2536,67.48,71.1111,62.5,15.3846,96.9498,195.24,5.34,128.1,128.75,65.35,19,26.18,1448.34,1449.39,1461.91,1454.32,4.75,52.22,19.83,53.9,7.6,4881.86,6719.43,4944.44,5100,60.67,60.61,28.77,27.95
734,2022/10/14,B1,120.5,353,59,82,62.3464,72.43,68.9655,31.25,39.1304,64.3825,197.7,4.84,133.4,129.96,70.62,21,38.57,51.84,52.12,60.4,54.97,4.65,53.46,19.32,50,6.7,3086.57,6936.36,4770.74,7410,59.51,60.64,28.28,27.8
735,2022/10/14,A2,134.2,580.3,58.4,101.3,71.7225,78.23,84,33.3333,33.3333,95.071,185.97,4.83,133.8,131.37,76.98,21,50.44,55.65,56.48,66.53,60.83,4.47,49.47,20.31,48.8,6.74,4395.42,5169.84,6455.32,6790,58.28,57.43,32.22,31.23
736,2022/10/14,A1,142.7,392.4,56.6,90.1,74.1075,75.97,90.9091,33.3333,20,86.3878,180.04,4.5,131.2,137.8,75.54,23,33.36,57.55,58.34,68.3,60.93,4.55,51.22,19.82,46.4,7.67,4987.43,4462.09,6228.56,7210,57.73,57.76,32.06,31.91
737,2022/10/15,B2,132.2,308.4,57.5,98.8,59.9107,74.76,64.5161,35.4167,41.6667,90.399,186.27,5.09,136.6,140.82,70.26,18,27.76,1448.57,1450,1461.19,1454.85,4.42,52.38,19.71,50,7.5,6719.43,4944.44,5279.3,5840,60.65,59.88,27.83,28.11
738,2022/10/15,B1,124.7,249.1,59.6,89.7,78.1119,73.34,79.4118,37.5,33.3333,101.875,200.97,4.61,135.9,135.38,73.62,22,45.65,50.44,50.96,58.62,53.53,4.47,52.52,19.01,55.49,7.51,6936.36,4770.74,8160.18,8010,59.98,58.34,29.07,29.88
739,2022/10/15,A2,150,397.3,63.9,104.6,68.9925,75.61,72.5,41.6667,42.3077,103.842,196.17,4.63,131.9,133.72,74.62,21,40.2,56.12,57.41,67.97,60.81,4.4,51.02,20.02,51.7,6.71,5169.84,6455.32,7362.37,7090,58.62,58.53,31.49,31.55
741,2022/10/16,B2,123.6,231.6,52.3,98.8,55.7052,73.42,72.5,41.6667,24.1379,84.4094,192.23,4.86,138,136.02,68.78,21,28.25,1448.56,1449.45,1460.61,1453.65,4.73,52.69,19.45,55.2,1.8,4944.44,5279.3,5368.44,6360,60.1,60.64,28.83,26.69
742,2022/10/16,B1,143.8,271.3,78.9,87.6,61.2158,76.5,82.1429,29.1667,59.0909,73.9204,189.41,4.72,123.3,123.66,75.9,20,37.33,49.3,51.06,58.22,53.05,4.38,51.78,19.18,50.3,6.7,4770.74,8160.18,5617.95,7600,59.13,62.21,28.21,28.81
743,2022/10/16,A2,136,205.9,51.2,101.2,71.4872,72.26,90,35.4167,38.4615,78.3473,186.99,4.6,127.8,136.84,72.04,20,47.32,55.33,56.53,66.77,59.56,4.44,50.08,19.99,51.2,6.96,6455.32,7362.37,4622.49,5900,59,58.34,32.6,32.83
744,2022/10/16,A1,118.4,291.2,44.1,90.2,72.546,79.05,73.1707,45.8333,29.6296,95.6618,197.84,4.39,134.2,136.56,78.24,24,35.15,58.13,59.74,69.32,61.18,4.13,50.64,19.80,47.5,6.57,6228.56,4981.26,8006.89,8370,58.18,58.27,31.78,31.65
745,2022/10/17,B2,118,306.5,69.3,99.5,64.6764,63.48,70.8333,25,35,78.3271,186.99,4.53,138.5,139.73,63.99,19,23.29,1448.77,1449.39,1461.56,1453.84,4.31,51.56,19.72,52.3,7.7,5279.3,5368.44,3791.03,4840,60.35,60.21,26.53,28.03
746,2022/10/17,B1,129.3,140.6,32.4,93.3,0,73.27,65.9091,45.8333,46.6667,110.482,193.34,4.67,133.4,131.59,73.27,21,37.21,51.15,51.48,59.41,53.94,4.56,52.97,19.28,56.98,7.52,8160.18,5617.95,8915.93,8070,61.66,61.02,29.99,29.26
747,2022/10/17,A2,148.3,236.8,34.7,99.8,65.3927,74.87,74.359,52.0833,31.25,76.537,189.71,4.76,129.5,134.65,73.31,25,40.73,55.81,56.93,67.63,60.38,4.73,50.31,20.07,48.9,8.26,7362.37,4622.49,6513.3,8510,57.65,58.77,32.79,33.43
748,2022/10/17,A1,125.2,560.5,40.4,90.4,72.651,78.21,71.4286,50,37.931,109.126,197.47,4.67,133.3,127.34,77.3,16,34.51,56.79,58.95,67.94,60.42,4.5,50.39,19.68,59,8.2,4981.26,8006.89,5358.09,4910,58.47,58.64,32.16,32.16
749,2022/10/18,B2,140,265.3,79.5,96.6,63.1281,76.55,77.2727,43.75,40,76.9853,184.59,4.46,135.5,139.46,74.73,24,41.68,1448.82,1449.24,1459.79,1455.94,4.39,52.09,19.77,51.3,6.5,5368.44,3791.03,6982.57,9070,59.91,60.34,27.8,28.16
750,2022/10/18,B1,141.9,275.8,40.4,80.9,69.7501,74.6,80,45.8333,24.1379,106.182,193.59,4.86,131.2,128.85,74.01,20,34.02,51.55,51.43,60.1,54.67,4.47,53.1,18.98,54.9,7.86,5617.95,8915.93,6519.55,6140,61.28,60.08,29.32,29.07
751,2022/10/18,A2,129.2,183.2,91.7,97.7,66.1367,77.24,85.7143,25,37.5,117.122,189.29,4.72,130.1,133.17,76.03,17,51.94,56.39,57.72,67.74,61.34,4.06,50.78,22.19,53.7,7.62,4622.49,6513.3,6406.59,5470,58.06,56.98,32.91,31.94
752,2022/10/18,A1,132.4,185.1,50,95.2,61.3333,74.16,83.3333,37.5,44.1176,61.8575,184.71,4.59,125.1,132.23,73.71,21,36.13,57.54,57.04,68.22,61.38,27.47,50.78,19.94,53.8,7.91,8006.89,5358.09,4923.86,7960,57.41,55.24,31.52,29.8
753,2022/10/19,B2,138.4,471.4,88.1,106.7,58.8064,72.17,65.625,43.75,45.8333,116.731,192.22,5.08,136.3,130.94,69.67,21,50.7,1448.13,1448.4,1460.9,1457.08,3.92,52.29,19.74,53.5,7.5,3791.03,6982.57,7459.13,6390,60.07,60.24,28.71,28.31
754,2022/10/19,B1,141.5,314.2,43.6,90.9,60.8934,67.59,87.5,45.8333,15.3846,81.0725,190.61,4.84,129.6,126.47,66.84,20,32.11,49.88,50.49,59.14,54.11,4.65,52.85,19.17,54.55,6.54,8915.93,6519.55,5683.18,7010,59,58.82,30.21,28.25
755,2022/10/19,A2,165.4,406.2,45.8,100.3,58.7905,77.19,71.7949,50,41.1765,48.1419,187.98,4.59,124.6,118.21,74.48,32,39.88,55.63,57.35,67.39,59.89,22.96,49.7,19.84,58.3,7.78,6513.3,6406.59,5425.59,11270,57.33,56.17,32.29,31.83
756,2022/10/19,A1,154.1,424.6,73.2,92,69.4645,75.9,78.5714,50,13.6364,88.5516,190.14,4.61,131.1,136.76,74.63,26,35.32,57.31,58.63,68.36,60.59,4.3,49.89,20.16,49.5,7.58,5358.09,4923.86,7535.74,8510,57.72,58.19,31.22,31.24
757,2022/10/20,B2,123.9,287.6,52.3,98.8,0,71.96,73.8095,54.1667,38.2353,73.5185,186.79,4.95,138.7,144.47,71.96,25,44.13,1448.81,1449.07,1460.11,1456.40,4.8,52.3,19.68,55.7,8.3,6982.57,7459.13,6572.55,8940,61.11,60.51,27.04,26.24
758,2022/10/20,B1,117.4,203.4,79.4,82.7,66.3112,73.65,58.0645,31.25,42.1053,82.2277,196.77,4.65,136.3,136.85,72.44,18,34.13,51.69,51.28,58.74,53.35,4.59,52.13,19.03,56.47,6.53,6519.55,5683.18,5163.9,6280,60.38,60.46,27.5,28.31
759,2022/10/20,A2,123.7,0,0,91.4,59.8711,76.69,80,56.25,19.2308,126.536,187.36,4.73,130,138.02,73.86,16,41.38,56.31,56.79,67.81,61.21,4.62,50.69,20.27,60.8,4.5,6406.59,5425.59,6681.09,5280,57.78,58.67,32.46,32.7
760,2022/10/20,A1,141.7,148.8,46.6,92.1,71.0209,75.1,85.2941,43.75,31.25,91.3303,181.87,4.55,134,136.86,74.69,18,32.88,56.53,57.16,67.46,59.69,16.17,51.72,20.20,45,7.88,4923.86,7535.74,5361.09,5870,59.75,56.87,31.64,30.04
761,2022/10/21,B2,105.4,396,104.2,97.2,62.6867,61.6,74.4186,66.6667,22.8571,62.3202,192.34,4.94,137,139.71,61.72,29,46,1449.06,1449.57,1460.4,1457.56,4.43,52.01,19.90,53.5,7.9,7459.13,6572.55,5191.27,8330,60.92,61.28,27.41,27.56
762,2022/10/21,B1,127.3,340.8,80.1,95.8,58.6654,70.66,60.9756,47.9167,54.8387,65.8416,191.85,4.73,129.5,135.29,69.17,25,32.22,50.56,52.93,59.66,54.48,4.67,51.58,19.79,57.56,2.54,5683.18,5163.9,6064.01,9210,58.51,58.8,28.47,27.74
763,2022/10/21,A2,127.2,157.4,84.8,103.7,65.6144,80.15,88.5714,37.5,48.6486,58.9933,191.89,4.61,131.2,142.33,79.11,23,36.89,55.44,56.4,67.57,60.11,4.41,49.05,20.64,51.9,8.02,5425.59,6681.09,4984.93,8450,58.7,56.82,32.65,32.04
765,2022/10/22,B2,121.7,0,0,98.4,64.3657,68.32,72.9167,77.0833,25.7143,92.638,126.66,4.77,134,134.63,68.06,25,34.87,1448.63,1448.91,1458.23,1455.92,4.58,51.71,19.74,52.8,8,6572.55,5191.27,6845.95,7390,60.71,60.84,26.92,27.19
766,2022/10/22,B1,125,0,0,88.1,60.5576,71.77,69.2308,60.4167,32,74.8843,199.46,4.84,135,134.82,69.79,25,33.29,52.34,52.85,60.75,55.42,4.69,51.77,19.84,49.47,7.53,5163.9,6064.01,5968.28,7970,59.45,60.18,28.18,28.58
767,2022/10/22,A2,132.9,220.3,57.9,97.5,60.6031,72.84,90.3226,45.8333,11.1111,98.482,194.92,4.8,130.9,138.73,71.42,21,39.22,56.75,58.73,68.05,61.36,4.56,50.73,22.73,46,7.61,6681.09,4984.93,6893.74,7000,56.82,57.91,32.38,32.38
768,2022/10/22,A1,125,430,105.4,90.4,73.4542,77.31,76.3158,35.4167,46.1538,69.434,190.16,4.74,122.7,133.74,76.96,21,29.24,56.64,58.7,66.95,59.36,4.44,50.66,20.79,45.43,7.07,5361.09,5619.34,5540.83,7980,56.44,56.72,30.79,30.96
769,2022/10/23,B2,110.1,501.9,116.4,98,58.1706,66,68.4211,56.25,29.6296,85.5485,189.63,5.17,130.3,133.57,65.69,22,37.69,1448.69,1449.73,1461.58,1456.28,4.67,51.38,20.16,52.4,7.1,5191.27,6845.95,5526.43,6460,60.33,60.62,26.54,25.49
770,2022/10/23,B1,139.6,178.1,74.3,95.2,91.9693,71.26,57.8947,60.4167,28.125,85.417,196.34,4.91,133.2,135.76,71.72,24,31.79,54.28,59.09,61.17,55.93,4.33,50.88,19.73,45.88,7.52,6064.01,5968.28,6918.78,8100,61.31,61.01,27.29,28.89
771,2022/10/23,A2,124,220.4,76.4,100.1,64.5195,75.87,71.0526,35.4167,45.1613,86.9641,190.34,4.77,127,136.62,73.71,25,36.03,57.66,56.8,69.99,61.91,29.49,48.97,21.39,45.5,7.67,4984.93,6893.74,7191.93,8270,58.21,56.17,32.08,31.97
772,2022/10/23,A1,129.2,399.3,59.1,98.9,65.8582,75.71,76.3158,41.6667,55.1724,80.3072,191.19,4.69,128.1,134.1,74.53,29,28.86,57.85,58.79,68.66,61.00,4.57,48.32,20.63,47.77,7.52,5619.34,5540.83,7958.44,9910,57.3,58.58,30.86,30.85
773,2022/10/24,B2,120.8,208.6,41.9,99.5,64.5687,69.04,72.5,45.8333,39.3939,80.0264,193.85,5.16,141.1,141.91,68.79,24,29.1,1448.65,1449.65,1459.93,1454.99,4.51,52.06,19.96,49.2,8.4,6845.95,5526.43,6762.23,8450,61.25,61.26,27.39,28.31
774,2022/10/24,B1,144.1,514.6,69.8,91.4,72.3156,66.83,76.3158,50,33.3333,89.011,186.65,5.48,133.9,137.02,67,20,36.42,59.39,58.78,63.6,58.53,4.58,51.96,19.86,49.97,7.53,5968.28,6918.78,5928.13,6660,61.51,59.98,28.39,26.93
776,2022/10/24,A1,149.7,316.6,37.7,93.4,51.13,73.73,66.6667,41.6667,46.4286,84.6841,189.61,4.76,127.9,139.12,72.64,21,29.35,56.99,58.44,68.89,60.89,4.5,49.47,20.59,46.1,7.78,5540.83,7958.44,5707.71,6740,58.14,55.31,31.05,30.4
777,2022/10/25,B2,118.3,580.9,43.3,96.9,50.7337,72.82,77.5,58.3333,33.3333,89.2419,189.19,4.87,126,132.68,68.38,20,31.7,1448.47,1449.57,1461.17,1455.15,4.31,51.17,20.00,51.9,6.9,5526.43,6762.23,5497.3,6160,61.12,60.16,27.98,27.72
778,2022/10/25,B1,119.5,360.6,77.7,92.1,70.3158,77.4,82.7586,25,55.5556,54.3106,197.15,4.73,132.4,135.62,76.29,24,32.77,58.32,59.32,66.25,60.66,4.61,50.91,19.74,45.57,7.51,6918.78,5928.13,4703.3,8660,60.32,60.2,27.15,27.68
779,2022/10/25,A2,123.3,0,0,101.2,60.91,69.62,78.9474,52.0833,41.9355,91.5463,195.9,4.65,131.9,139.16,69.32,26,47.28,56.86,57.33,68.54,63.14,4.48,47.88,20.71,52.27,7.24,7191.93,5532.84,8284.94,9050,56.63,55.71,32.01,32.02
780,2022/10/25,A1,132.1,258.7,127.7,95.9,59.7971,73.13,79.5455,56.25,44.4444,65.4104,195.42,4.61,128.1,138.91,72.31,30,28.7,57.84,59.54,68.9,61.22,32.25,49.88,20.57,46.03,7.7,7958.44,5707.71,7083.95,10830,57.33,56.29,31.08,30.96
781,2022/10/26,B2,153.1,0,0,105.5,0,72.66,81.8182,41.6667,39.2857,134.803,194.77,4.87,145.5,144.96,72.66,17,38.72,1449.26,1390.98,1461.6,1455.12,4.6,51.54,20.18,51.2,9.3,6762.23,5497.3,7980.31,5920,59.7,57.99,28.31,27.33
782,2022/10/26,B1,154.5,238.1,68,85.7,0,73.19,79.3103,35.4167,30.4348,150.646,195.48,4.73,131.4,130.96,73.19,15,34.79,58.91,59.59,67.88,62.25,4.68,50.82,19.77,52.68,7.51,5928.13,4703.3,8647.07,5740,58.06,57.61,27.8,27.38
783,2022/10/26,A2,117.2,0,0,104.2,0,70.94,85.7143,56.25,40,72.177,196.03,4.74,129.2,136.81,70.94,23,35.37,55.79,57.86,67.53,60.16,4.53,48.1,21.08,47.5,7.92,5532.84,8284.94,5637.02,7810,55.52,56.45,31.47,31.25
