id,tested_positive
0,0.8332118988037109
1,0.7688955068588257
2,0.6601697206497192
3,0.521134078502655
4,0.8594331741333008
5,0.8678905367851257
6,0.900597095489502
7,0.9065219163894653
8,0.8616059422492981
9,1.0370104312896729
10,0.7852136492729187
11,0.7684286832809448
12,0.8008103966712952
13,0.7207375764846802
14,0.879899263381958
15,0.7358799576759338
16,0.3297572433948517
17,0.852526068687439
18,0.7907935380935669
19,0.5944206714630127
20,0.882781982421875
21,0.9359410405158997
22,0.6636059284210205
23,0.7567707300186157
24,0.9121713638305664
25,0.6827901005744934
26,0.8020895719528198
27,0.8210259675979614
28,0.7048947811126709
29,0.6850708723068237
30,0.8258839845657349
31,0.28653886914253235
32,0.6220207214355469
33,0.8415717482566833
34,0.8577498197555542
35,0.6645424365997314
36,0.7180615663528442
37,0.8899461627006531
38,0.7932996153831482
39,0.7166375517845154
40,0.956186830997467
41,0.8326831459999084
42,0.5887601375579834
43,0.7848743200302124
44,0.5773276686668396
45,0.6370843648910522
46,0.5740742087364197
47,0.9351300597190857
48,0.4504905343055725
49,0.6242469549179077
50,1.006324052810669
51,0.8061861991882324
52,0.7710700035095215
53,0.3847213387489319
54,0.8166641592979431
55,0.802379846572876
56,0.711505115032196
57,0.47614720463752747
58,0.7323653697967529
59,0.7929965257644653
60,0.7059922814369202
61,0.424805223941803
62,0.8679068684577942
63,0.9002143144607544
64,0.5158743262290955
65,0.7446097731590271
66,0.881822407245636
67,1.0005619525909424
68,0.34655988216400146
69,0.35015082359313965
70,0.6024765968322754
71,0.8809194564819336
72,0.7352665662765503
73,1.0189515352249146
74,0.7525982856750488
75,0.8820157647132874
76,0.909460186958313
77,0.7576619386672974
78,0.9645922780036926
79,0.7229844331741333
80,0.6081321835517883
81,0.6272751688957214
82,0.7502288222312927
83,0.6503254175186157
84,0.8555359840393066
85,0.9980423450469971
86,0.7904669046401978
87,0.7428230047225952
88,0.9757431745529175
89,0.31794822216033936
90,0.9535612463951111
91,0.7314738035202026
92,0.5445035696029663
93,0.3906130790710449
94,0.9175155758857727
95,0.8222047090530396
96,0.8594744205474854
97,0.5502816438674927
98,0.7734915614128113
99,0.9215015172958374
100,0.8178374767303467
101,0.8349093198776245
102,0.8724383115768433
103,0.5652813911437988
104,0.8056604266166687
105,0.6853805780410767
106,1.0092447996139526
107,0.87818443775177
108,0.573135256767273
109,0.6902194023132324
110,0.7480456829071045
111,0.8587385416030884
112,0.7260434627532959
113,0.582903265953064
114,0.8672255277633667
115,0.5625447034835815
116,0.6329684257507324
117,0.7079485058784485
118,0.756460428237915
119,0.7740237712860107
120,0.541557788848877
121,0.3708949089050293
122,0.7043013572692871
123,0.6917609572410583
124,0.3912906348705292
125,0.9506534337997437
126,0.664031445980072
127,0.7767481803894043
128,0.733172595500946
129,0.3288339376449585
130,0.8004708290100098
131,0.9159674644470215
132,0.8270946741104126
133,0.7033372521400452
134,0.9835618138313293
135,0.5807878375053406
136,0.9226723909378052
137,0.9013994932174683
138,0.6419052481651306
139,0.7190688848495483
140,0.9699109792709351
141,0.2870691418647766
142,0.960970938205719
143,0.3877764344215393
144,0.6398298740386963
145,0.8157840371131897
146,0.7364987730979919
147,0.5972903370857239
148,0.78804612159729
149,1.0323808193206787
150,0.6889731287956238
151,0.7608302235603333
152,0.8393691778182983
153,0.6278518438339233
154,0.720424473285675
155,0.849555492401123
156,0.6148891448974609
157,0.7714016437530518
158,0.858702540397644
159,0.5832831263542175
160,0.8383453488349915
161,0.626958429813385
162,0.613463282585144
163,0.8726868033409119
164,0.9002583622932434
165,0.8033579587936401
166,0.4919164776802063
167,0.7372256517410278
168,0.8620660901069641
169,0.7812296748161316
170,0.8457907438278198
171,0.5274184942245483
172,0.7419623136520386
173,0.3761120140552521
174,1.061600923538208
175,0.4554789066314697
176,0.7758718132972717
177,0.5219827890396118
178,0.9137349724769592
179,0.7504029870033264
180,0.8296031951904297
181,0.704903244972229
182,0.7574527263641357
183,0.6540697813034058
184,0.8505183458328247
185,0.726680338382721
186,0.20573312044143677
187,0.8164840340614319
188,0.7532241344451904
189,0.7566521167755127
190,0.7275800108909607
191,0.5110664367675781
192,0.6249792575836182
193,0.7122018337249756
194,0.6774192452430725
195,0.8029096126556396
196,0.8434687852859497
197,0.5098599195480347
198,0.6071800589561462
199,0.8476848602294922
200,1.047095537185669
201,0.6211288571357727
202,0.7085631489753723
203,0.6795527935028076
204,0.8551089763641357
205,0.9300845861434937
206,0.6765826940536499
207,0.6611669063568115
208,0.45251089334487915
209,1.0060274600982666
210,0.7140775918960571
211,0.8487932682037354
212,0.4646962583065033
213,0.7105627059936523
214,0.8008837103843689
215,0.8528733253479004
216,0.6944337487220764
217,0.5596354603767395
218,0.6634223461151123
219,0.5979836583137512
220,0.7180841565132141
221,1.0095305442810059
222,0.5013070106506348
223,0.8693188428878784
224,0.6837579011917114
225,0.696503758430481
226,0.46947047114372253
227,0.8289832472801208
228,0.4779684543609619
229,0.5832844376564026
230,1.0332894325256348
231,0.9265116453170776
232,0.7866891026496887
233,0.48705729842185974
234,0.9250730276107788
235,0.8863318562507629
236,0.9829493761062622
237,0.4771627187728882
238,0.9289913773536682
239,0.9791045188903809
240,0.6532529592514038
241,0.7842993140220642
242,0.686753511428833
243,0.9337220191955566
244,0.6698116064071655
245,0.8802912831306458
246,0.7327696084976196
247,0.8984946012496948
248,0.9063194990158081
249,0.6254019737243652
250,0.6005422472953796
251,0.7355765104293823
252,0.5634899735450745
253,0.8005987405776978
254,0.8215532302856445
255,0.7825255393981934
256,0.6583600640296936
257,0.5920778512954712
258,0.24482297897338867
259,0.8021481037139893
260,0.5879080295562744
261,0.6830272078514099
262,0.7100857496261597
263,0.7018140554428101
264,1.074467420578003
265,0.8989671468734741
266,0.7264304757118225
267,0.6456853747367859
268,0.5549870133399963
269,0.7670038938522339
270,0.5303205847740173
271,0.5529112219810486
272,0.4381123185157776
273,0.6569209098815918
274,0.7406647801399231
275,0.780605137348175
276,0.7685538530349731
277,0.7719993591308594
278,0.4962906539440155
279,0.7207264304161072
280,0.5162402391433716
281,0.9172813892364502
282,0.7461880445480347
283,0.8530840873718262
284,0.49215954542160034
285,0.9455404877662659
286,0.3906688094139099
287,0.6604317426681519
288,0.7728166580200195
289,0.5899167060852051
290,0.7177290320396423
291,0.8464175462722778
292,0.6637406945228577
293,0.7941498756408691
294,-0.2269877791404724
295,0.8936744928359985
296,1.001828670501709
297,0.9066299200057983
298,0.6875914335250854
299,0.6817444562911987
300,0.7991592288017273
301,0.5477607250213623
302,0.803885817527771
303,0.803421139717102
304,0.7033102512359619
305,0.6130015254020691
306,0.7472406029701233
307,0.4667470455169678
308,1.0510241985321045
309,0.6084823608398438
310,0.4983871579170227
311,-0.0198175311088562
312,0.5610650777816772
313,0.36415085196495056
314,0.9730328321456909
315,0.564454197883606
316,0.6245206594467163
317,0.9898779392242432
318,0.48433756828308105
319,0.83365797996521
320,0.9616881608963013
321,0.6157727241516113
322,0.681000292301178
