Id,SeedId,复投次数,调温最大亮度值,稳定时间,引晶开始CCD亮度值,引晶稳定CCD亮度差值,引晶熔接CCD差值,引晶开始结束CCD差值,引晶后50长拉速,引晶平均拉速,放肩高度,放肩降温量,等径长度
6835,220901191-811,8,54.42,31,44.38,-1.78,-7.04,-0.71,5.13,4.59,125.09,6.78,1
6836,220901181-711,7,59.2,65,49.16,-1.72,-6.73,-0.43,4.76,3.98,125.41,6,1
6837,220901172-615,6,68.92,30,57.8,-3.04,-8.66,-0.73,5.08,4.84,130.33,6.05,1
6838,220901392-211,2,66.98,67,55.19,-4.01,-8.23,-0.43,4.69,4.25,127.04,6.53,1
6839,220901242-711,7,59.17,40,51.22,-1.72,-6.51,-0.37,4.44,4.57,136.54,7,1
6840,220901141-711,7,55.77,78,47.74,-2.66,-5.86,-0.63,4.84,5.01,124.81,6.33,1
6841,220901362-111,1,63.64,39,52.75,-3.52,-8.16,-0.96,5.63,5.16,125.79,6.47,1
6842,220901442-611,6,60.59,28,50.18,-3.01,-8.37,-0.66,5.25,5.18,125.49,7.1,1
6843,220901042-112,1,65.49,39,56.71,-3.52,-7.73,-1.71,5.17,4.68,140.82,8.53,1
6844,220901331-712,7,53.65,17,53.31,-3.72,-9,-0.9,5.31,4.65,124.66,6.6,1
6845,220900991-511,5,59.52,55,49.47,-2.54,-7.5,-0.12,5.24,4.7,123.93,6.81,1
6846,220901301-414,4,71.53,11,55.81,-3.32,-12.41,-0.91,5.56,5.35,145.08,10.77,1
6847,220901291-411,4,61.04,50,52.32,-2.28,-7.44,-0.25,5.26,4.58,125.13,7.5,1
6848,220901321-511,5,58.69,51,50.06,-2.16,-6.8,-0.59,5.3,4.92,128.42,6.59,1
6849,220901412-112,1,64.74,38,53.86,-2.78,-8.85,0.45,4.62,4.79,128.68,6.92,1
6850,220901122-112,1,57.96,41,48.76,-3.46,-7.08,-1.12,5.42,4.35,155.32,7.53,1
6851,220901082-411,4,61.86,56,52.41,-2.69,-9.01,-0.53,4.55,3.91,130.01,5.51,1
6852,220901091-711,7,59.83,35,51.6,-2.25,-7.13,0.37,4.28,4.66,127.13,6.52,1
6853,220901191-711,7,52.31,66,44.46,-1.69,-6.84,-0.32,5.54,4.81,131.26,7,1
6854,220901311-714,7,59.5,35,48.05,-5.09,-8.7,-1.22,6.48,5.93,136.65,8.14,1
6855,220901262-411,4,61.51,41,53.21,-1.99,-7.21,-0.47,5,4.97,124.1,6.52,1
6856,220901162-311,3,60,46,50.76,-2.7,-8.3,-0.72,5.01,4.55,122.29,6.86,1
6857,220901341-722,7,69.62,28,56.74,-4.51,-9.83,-1.13,4.82,4.62,123.37,6.8,1
6858,220900972-613,6,72.92,15,63.92,-3.12,-7.43,-1.2,4.96,4.89,123.15,6.8,1
6859,220901151-711,7,63.58,64,53.14,-2.45,-8.31,-0.77,5.04,4.84,128.5,6.5,1
6860,220901431-611,6,63.53,80,52.13,-3.47,-9.45,0.55,5.21,4.76,127.84,6.7,1
6861,220901201-723,7,64.65,23,53.02,-3.72,-8.64,-0.58,4.6,4.24,121.69,8.4,1
6862,220901132-412,4,62.5,34,51.72,-3.3,-7.79,-0.77,5.21,5.19,128.16,6.83,1
6863,220901031-613,6,84.02,30,70.21,-5.09,-10.59,-0.47,5.33,4.89,132.1,7.8,1
6864,220901002-211,2,64.25,41,51.57,-2.08,-8.61,-0.02,5.41,5.25,143.83,7.5,1
6865,220901112-512,5,57.04,44,46.91,-2.14,-6.92,-0.77,5.13,4.78,141.55,7.52,1
6866,220901353-211,2,52.98,56,44.89,-1.89,-5.78,-0.6,5.77,5.35,124.94,6.76,1
6867,220901012-511,5,73.18,52,60.78,-3.22,-9.59,-0.66,5.45,4.46,140.05,8.03,1
6868,220901231-613,6,56.91,19,47.38,-2.73,-7.02,-0.02,3.88,3.95,126.78,7.03,1
6869,220901103-611,6,56.12,35,47.9,-1.7,-6.51,0.04,5.14,4.53,129.15,6.51,1
6870,220901172-611,6,59.81,45,57.27,-2.95,-9.22,-0.11,4.45,4.4,126.81,6.01,1
6871,220901071-611,6,56.67,26,48.82,-1.94,-7.03,-0.17,5.45,4.88,127.88,6.5,1
6872,220901022-612,6,55.6,61,49.78,-2.8,-7.57,-0.35,5.59,4.88,140.05,7.5,1
6873,220901253-511,5,53.48,50,43.2,-2.18,-7.54,-0.37,4.91,4.62,125.79,6.72,1
6874,220901381-413,4,81.91,22,69.24,-3.08,-10.54,-2.19,5.24,5.08,142.13,9.5,1
6875,220901371-813,8,60.65,31,50.89,-4.05,-8.55,-1.08,4.63,3.92,140.2,10,1
6876,220901361-811,8,62.27,34,53.37,-2.46,-7.32,-0.44,5.47,4.49,144.59,7.01,1
6877,220901062-112,1,57.09,35,47.92,-2.42,-7.22,0.05,5.61,5.38,124.61,6.54,1
6878,220901082-312,3,62.02,38,52.35,-2.74,-8.83,-1.14,5.11,4.14,131.26,5.6,1
6879,220901422-212,2,56.66,43,49.09,-2.19,-6.4,-0.1,5.52,5.34,125.73,7.21,1
6880,220901211-711,7,63.75,32,51.17,-2.02,-8.13,-0.37,4.98,5.2,127.69,6.88,1
6881,220901401-711,7,66.26,70,54.89,-1.86,-8.29,-0.14,4.25,4.29,144.69,6.55,1
6882,220901051-611,6,59.6,40,47.99,-2.3,-6.94,-0.77,4.83,4.31,127.79,6.53,1
6883,220901331-711,7,64.02,36,53.01,-2.69,-7.76,-0.44,5.37,4.79,127,6.84,1
6884,220900982-715,7,53.1,23,52.37,-3.56,-8.1,-0.5,4.93,4.74,123.9,7.03,1
6885,220901392-114,1,65.59,42,55.93,-3.78,-8.85,-0.83,5.41,5.13,125.79,6.5,1
6886,220901281-713,7,67,16,56.29,-4.49,-9.43,-1.11,4.69,4.94,128.8,6.8,1
6887,220901031-612,6,81.35,26,70.25,-4.16,-10.1,-0.74,5.03,5.16,132.05,7.53,1
6888,220901172-511,5,68.71,26,57.5,-2.21,-9.03,-0.16,4.97,4.7,132.48,6.3,1
6889,220901191-611,6,55.25,42,44.53,-1.69,-7.04,-0.24,4.02,4.06,129.69,7.03,1
6890,220901181-612,6,58.94,31,48.92,-1.88,-7.39,-0.77,5.27,4.69,127.41,6,1
6891,220901242-613,6,58.14,40,51.16,-1.84,-6.49,-0.6,5.15,5.03,128.57,6.82,1
6892,220901341-711,7,68.2,45,56.86,-2.94,-8.98,-0.43,4.77,4.43,128.65,6.5,1
6893,220901442-511,5,59.34,38,50.29,-2.4,-8.46,-0.7,5.21,4.79,127.39,6.99,1
6894,220901311-713,7,61.23,35,48.2,-3.41,-8.71,-0.83,5.01,4.82,142.52,8.51,1
6895,220901141-611,6,57.19,65,48,-2.37,-5.85,-0.91,5.27,4.53,120.72,6.16,1
6896,220901201-711,7,64.19,37,52.62,-1.92,-7.84,-0.24,4.89,4.71,128.89,7,1
6897,220901381-412,4,80.23,28,69.14,-3.2,-11,-2.21,5.63,4.65,138.57,8.9,1
6898,220900991-411,4,59.99,77,49.69,-3.02,-7.33,-0.63,4.98,4.46,121.22,6.85,1
6899,220901091-611,6,59.82,58,51.87,-2.39,-7.37,-0.28,4.98,4.48,123.32,6.53,1
6900,220901291-311,3,60.49,45,52.64,-2.32,-7.15,-0.61,5.05,5.09,121.78,7,1
6901,220901221-811,8,62.47,24,52,-3.63,-8.57,-1.22,5.69,5.5,120.27,6.5,1
6902,220901321-411,4,61.36,49,50.08,-2.61,-7.59,-0.38,5.22,4.49,127.86,6.55,1
6903,220901371-811,8,60.48,34,49.56,-2.06,-7.73,-0.55,5.54,5.33,141.9,8.5,1
6904,220901062-111,1,55.8,44,48.1,-2.27,-7.46,-0.45,5.47,5.45,132.31,6.17,1
6905,220901103-511,5,55.05,63,47.71,-1.85,-7.06,-0.33,4.95,5.03,127.6,6.52,1
6906,220901301-313,3,67.4,80,55.99,-3.77,-10.63,-0.61,5.58,4.92,140.33,10.77,1
6907,220901271-711,7,55.48,66,52.64,-3.02,-7.38,-0.08,4.22,3.58,119.07,6.85,1
6908,220901262-312,3,62.36,57,53.03,-3.33,-8.12,-0.69,4.75,4.45,125.21,6.51,1
6909,220901231-611,6,55.06,56,47.46,-1.88,-6.34,-0.07,4.9,4.36,125.73,6.92,1
6910,220901151-611,6,63.98,39,53.26,-2.3,-8.18,-0.68,5.42,4.75,129.19,6.53,1
6911,220901031-611,6,82.37,40,70.45,-3.94,-10.39,-0.14,4.55,4.56,133.49,7.7,1
6912,220901431-511,5,63.6,71,52.06,-3.49,-9.35,0.51,5.48,4.93,125.02,6.51,1
6913,220901281-712,7,66.72,19,56.15,-4.26,-9.8,-1.2,4.78,4.44,129.02,7.1,1
6914,220900972-611,6,74.71,34,63.98,-2.59,-7.77,-0.72,4.53,4.93,121.73,6.54,1
6915,220901002-111,1,61,31,51.43,-1.87,-8.72,-0.65,4.99,5.16,134.72,7.52,1
6916,220901012-411,4,73.67,45,60.9,-2.99,-7.55,-0.31,4.75,4.06,139.62,7.99,1
6917,220901331-613,6,61.6,18,53.23,-2.49,-6.61,-1.06,5.64,4.9,126.1,6.15,1
6918,220901071-512,5,58.09,21,48.96,-1.84,-6.83,-0.56,5.39,5.13,123.35,6.03,1
6919,220901311-712,7,60.98,42,48.08,-3.09,-5.98,-0.86,5.2,4.89,139.92,8.52,1
6920,220901121-712,7,60.74,43,47.34,-4.11,-9.54,-0.14,4.64,4.7,157.31,8.5,1
6921,220901353-111,1,53.01,74,45.02,-2.35,-6.03,-0.5,5.03,4.5,128.4,6.87,1
6922,220901112-411,4,55.67,55,46.87,-2.17,-6.88,-0.46,4.04,4.19,141.94,7.53,1
6923,220901401-611,6,64.68,41,54.56,-2.16,-7.83,-0.27,3.81,3.84,136.4,6.8,1
6924,220901191-511,5,55.91,54,44.46,-1.72,-6.98,-0.04,4.59,4.55,136.82,7.02,1
6925,220900982-712,7,62.75,35,51.98,-2.45,-7.04,-0.28,4.71,4.75,125.15,7.01,1
6926,220901022-511,5,59.62,69,50.54,-2.34,-6.81,-0.58,4.74,4.23,146.89,7.52,1
6927,220901253-412,4,55.7,55,43.31,-2.98,-8.54,-0.33,4.82,4.63,132.83,6.5,1
6928,220901411-713,7,66.7,35,54.96,-2.98,-9.29,-0.65,3.81,3.98,148.22,7.05,1
6929,220901381-311,3,82.32,30,69.1,-3.17,-10.85,-1.38,4.89,4.66,147.42,8.52,1
6930,220901082-212,2,63.19,39,51.79,-3.29,-9.41,-0.24,4.99,5.01,127.58,6.5,1
6931,220901281-711,7,68.62,88,55.77,-4,-9.8,-0.82,5.09,4.65,125.11,6.5,1
6932,220901051-511,5,56.16,46,47.98,-2.49,-6.91,-0.5,4.93,4.31,130.61,6.52,1
6933,220901041-615,6,70.82,19,56.7,-4.9,-10.21,-1.89,5.6,5.81,124.87,8.4,1
6934,220901422-113,1,58.13,34,49.5,-2.38,-5.85,-0.24,5.39,4.56,128.29,7.02,1
6935,220901361-711,7,63.76,44,53.35,-2.38,-7.8,-0.72,5,4.45,131.79,6.81,1
6936,220901031-513,5,84.75,29,70.99,-3.14,-10.79,-1.16,4.94,4.87,131.92,7.54,1
6937,220901341-611,6,70.01,44,57.14,-2.61,-8.74,-0.72,4.88,4.59,131.49,6.52,1
6938,220901301-312,3,71.49,29,55.71,-3.54,-12.83,-0.52,5.02,4.99,136.01,10.64,1
6939,220901172-412,4,68.88,18,57.58,-2.53,-9.05,-0.59,4.98,5.04,135.1,6.52,1
6940,220900972-512,5,73.85,21,63.8,-2.7,-7.2,-1.79,6.02,5.26,122.16,6.52,1
6941,220901201-611,6,61.99,77,52.66,-2.62,-8.39,-0.49,5,4.76,127.9,6.9,1
6942,220901371-713,7,58.8,51,49.61,-2.35,-7.69,-0.44,5.67,5.36,140.26,8.54,1
6943,220901211-611,6,60.3,62,51.17,-2.57,-6.57,-0.1,4.98,4.69,140.48,7.02,1
6944,220901121-711,7,58.49,35,47.78,-2.68,-7.3,-0.6,5.1,3.83,155.83,7.7,1
6945,220901162-113,1,61.31,40,51.54,-3.34,-8.25,-1.06,5.3,4.63,122.42,6.78,1
6946,220901391-617,6,68.44,14,56.15,-3.77,-9.7,-1.56,5.71,5.41,126.1,7.7,1
6947,220901231-514,5,55.84,28,47.33,-2.17,-7.01,-0.36,4.82,4.67,127.79,6.55,1
6948,220901141-512,5,56.04,42,48.01,-2.64,-6.24,-0.95,6.01,5.54,121.15,5.68,1
6949,220901442-411,4,62.84,38,50.45,-2.82,-9.04,-0.47,4.72,4.81,126.12,6.91,1
6950,220901091-511,5,63.33,23,51.67,-2.64,-7.58,-0.55,5.36,4.81,127.08,6.53,1
6951,220901181-512,5,57.78,36,48.96,-1.73,-7.51,-0.65,5.18,4.89,142.33,6,1
6952,220900991-312,3,59.6,37,50.1,-2.58,-7.4,-0.37,5.76,5.06,120.21,6.71,1
6953,220901242-511,5,60.48,66,51.23,-2.06,-6.13,-0.4,4.57,4.63,123.65,6.79,1
6954,220901291-214,2,62.12,42,53.08,-2.99,-7.78,-0.81,5.15,4.83,124.68,6.73,1
6955,220901321-311,3,59.13,38,50.3,-2.38,-7.43,-0.34,5.01,4.82,127.84,6.49,1
6956,220901071-411,4,58.05,51,49.03,-2.44,-7.12,-0.43,5.28,5.13,125.43,6.02,1
6957,220901012-311,3,71.75,36,61.31,-2.67,-9.66,-0.59,5.4,4.6,140.93,7.99,1
6958,220901151-511,5,64.12,36,53.35,-2.16,-7.65,-0.3,4.84,4.63,129,6.55,1
6959,220901103-412,4,56.47,37,47.83,-2.07,-7.2,-0.16,4.58,4.44,130.72,6.94,1
6960,220901221-711,7,65.05,21,52.02,-2.53,-8.17,-0.6,6.12,5.64,132.18,6.51,1
6961,220901061-711,7,59.37,68,48.32,-2.06,-7.43,0,5.37,4.57,133,6.71,1
6962,220901041-614,6,58.73,29,56.79,-3.99,-8.59,-1.11,5.77,5.07,148.67,9,1
6963,220901082-111,1,66.87,27,53.12,-2.8,-9.43,-1.28,5.12,4.81,126.7,6.51,1
6964,220901271-613,6,63.92,30,52.58,-3.06,-8.81,-0.32,5.48,4.87,122.59,6.51,1
6965,220901311-611,6,58.2,62,48.18,-2.98,-8.28,-0.91,6.02,5.28,141.3,8.52,1
6966,220901262-212,2,63.17,93,52.07,-4.94,-9.32,-0.18,5.27,4.89,131.79,6.52,1
6967,220901431-412,4,63.97,37,52.61,-2.9,-9.35,1.37,4,4.36,132.83,6.54,1
6968,220901281-611,6,67.47,74,56.48,-3.32,-9.39,-0.68,4.3,4.42,131.56,6.54,1
6969,220901112-311,3,56.93,35,46.98,-2.03,-7.66,-0.67,4.33,3.95,141.55,7.53,1
6970,220901172-411,4,69.37,31,57.27,-2.42,-8.96,-0.01,4.81,4.63,128.68,6.01,1
6971,220900982-611,6,63.62,51,52.19,-2.51,-7.63,-0.11,4.37,4.43,128.74,7.02,1
6972,220901022-412,4,60.46,41,50.35,-2.72,-7.07,-0.25,4.83,4.73,148.11,7.53,1
6973,220901331-511,5,63.75,50,53.05,-3.52,-8.58,-0.21,5.39,4.8,126.93,6.59,1
6974,220901391-616,6,66.59,19,55.37,-4.03,-9.83,-1.47,5.65,5.11,125.04,7.3,1
6975,220901401-511,5,65.96,45,54.5,-2.58,-8.89,-0.05,3.7,3.85,131.9,6.53,1
6976,220901191-411,4,54.72,29,44.69,-1.49,-6.72,-0.51,4.81,4.63,132.72,7.02,1
6977,220901301-211,2,68.7,28,57.56,-1.79,-8.37,-0.33,4.74,4.44,151.83,10.75,1
6978,220901001-713,7,61.98,21,50.95,-3.26,-8.87,-0.86,5.87,5.76,136.48,7.01,1
6979,220901411-711,7,71.79,21,54.26,-2.62,-9.1,-1.2,6.41,5.41,125.04,6.77,1
6980,220901041-613,6,67.08,26,56.45,-3.21,-8.5,-0.99,5.42,4.87,143.96,8.53,1
6981,220901132-211,2,60.91,44,52.54,-3.16,-5.78,-0.48,5.14,4.16,123.62,6.94,1
6982,220901361-612,6,65.35,45,53.21,-2.57,-8.05,-0.51,5.23,4.68,138.29,7.01,1
6983,220901381-211,2,86.38,31,69.04,-3.35,-11.66,-1.3,4.18,3.84,148.39,8.82,1
6984,220901253-311,3,55.91,24,44.41,-2.27,-7.63,-0.13,5.24,4.95,128.14,6.51,1
6985,220901051-411,4,58.93,44,48.11,-2.38,-6.75,-0.78,5.41,4.82,126.07,6.54,1
6986,220901151-411,4,64.78,32,53.45,-2.18,-8.01,-0.35,3.84,4.38,131.94,6.52,1
6987,220901121-611,6,58.07,39,48.37,-2.15,-7.59,-0.5,4.32,4.42,161.44,7.53,1
6988,220901341-511,5,67.99,55,57.14,-2.7,-8.95,-0.18,5.85,4.92,128.98,6.53,1
6989,220901031-411,4,83.62,19,70.1,-3.62,-10.73,-0.12,5.24,4.73,132.01,7.51,1
6990,220901352-113,1,53.47,30,45,-2.15,-6.15,-0.74,5.05,4.82,129.49,6.84,1
6991,220901181-511,5,61.51,56,49.21,-1.86,-7.2,-0.22,4.74,4.99,137.49,6.04,1
6992,220901201-511,5,62.75,49,53.14,-2.13,-7.94,-0.38,4.25,4.17,127.51,7.03,1
6993,220901211-513,5,58.81,37,51.87,-2.49,-6.73,-0.87,4.96,4.12,124.51,6.61,1
6994,220900972-414,4,74.16,19,63.68,-3.29,-8.47,-1.17,5.34,4.71,122.27,6.54,1
6995,220901271-611,6,62.27,41,52.56,-2.65,-8.94,0.51,4.42,4.45,121.78,6.73,1
6996,220901103-411,4,49.48,48,47.97,-1.77,-7.04,-0.27,4.57,4.14,130.74,6.9,1
6997,220901391-614,6,63.82,38,55.42,-3.19,-7,-0.64,4.82,4.8,130.38,6.9,1
6998,220901442-312,3,60.06,23,50.46,-2.83,-8.63,-0.77,4.49,4.7,125.02,6.77,1
6999,220901172-311,3,67.68,49,57.53,-2.67,-8.95,0.29,3.82,4.26,132.59,5.54,1
7000,220901012-211,2,64.63,57,52.09,-2.2,-6.84,-0.33,4.82,4.54,139.51,7.95,1
7001,220901411-611,6,66.7,36,54.23,-2.59,-9,-0.2,5.35,4.82,124.83,6.82,1
7002,220901221-611,6,64.79,25,52.04,-2.56,-8.59,-0.24,4.2,4.7,123.9,6.52,1
7003,220901141-413,4,57.41,28,48.46,-2.51,-6.28,-1.15,4.99,4.83,121.54,5.9,1
7004,220901091-412,4,61.18,18,51.88,-2.87,-7.34,-0.84,6.29,5.28,123.56,6.35,1
7005,220901321-211,2,58.93,40,50.37,-2.34,-7.38,-0.47,5.1,4.66,127.73,6.49,1
7006,220901041-612,6,66.17,32,56.65,-3.16,-8.01,-0.97,4.74,4.86,143.43,8.51,1
7007,220901071-312,3,56.6,31,49.14,-2.35,-7.11,-1.05,5.95,5.26,124.57,6.02,1
7008,220901242-414,4,62.25,30,50.82,-2.41,-7.68,-0.56,5.34,5,126.98,6.04,1
7009,220900991-213,2,59.4,43,50.43,-2.84,-7.31,-0.39,5.21,4.55,127.06,6.93,1
7010,220901421-713,7,58.01,96,48.74,-2.31,-6.96,0.05,5.44,5.15,130.68,7.01,1
7011,220901231-411,4,59.27,31,47.18,-1.9,-7.51,-0.18,5.01,4.77,123.43,6.52,1
7012,220901181-412,4,58.27,27,49.17,-1.85,-7.39,-0.49,4.67,4.16,142.24,6,1
7013,220901361-511,5,64.68,27,53.41,-2.28,-7.68,0,4.82,4.25,140.52,7.24,1
7014,220901271-511,5,67.73,39,52.61,-2.56,-8.95,0.03,5.4,5.03,123.67,6.72,1
7015,220901311-511,5,61.05,44,47.99,-3.16,-7.6,-0.7,5.1,4.9,140.26,8.52,1
7016,220901371-611,6,63.01,68,49.64,-2.89,-8.06,-0.83,4.8,4.36,151.72,8.55,1
7017,220901281-512,5,66.83,37,56.64,-3.14,-9.12,-0.68,5.06,4.41,128.46,6.82,1
7018,220901112-211,2,57.07,27,47.21,-1.82,-7.39,-0.92,4.5,3.97,143.27,7.53,1
7019,220901103-311,3,57.82,54,47.92,-2.34,-6.88,-0.21,4.57,4.41,130.22,6.53,1
7020,220901061-612,6,58.19,22,48.41,-1.96,-7.06,-0.19,5.08,4.74,127.9,6.52,1
7021,220901041-611,6,64.94,35,56.66,-2.57,-7.98,-3.08,0.47,0.58,146.84,4.75,1
7022,220901262-114,1,63.21,46,54.28,-3.49,-6.92,-0.59,5.83,5.51,125.41,6.52,1
7023,220901431-312,3,63.47,47,52.5,-3.02,-8.83,0.19,5.77,5.17,126.59,6.52,1
7024,220901391-611,6,65.18,52,54.89,-2.7,-9.38,-0.64,5.77,5.15,125.15,6.91,1
7025,220901291-114,1,62.44,25,53.33,-2.31,-7.86,-1.38,5.73,5,126.12,6.8,1
7026,220901191-311,3,53.45,47,44.6,-1.89,-6.84,-0.43,4.6,4.67,128.46,6.88,1
7027,220900982-511,5,61.07,39,52.11,-2.56,-7.64,-0.28,4.29,4.2,126.22,7.03,1
7028,220901001-711,7,62.05,29,50.74,-1.98,-8.61,-0.42,5.31,4.84,138.82,7.5,1
7029,220901161-712,7,60.95,7,51.36,-1.66,-8.29,-1.39,5.68,5.04,127.43,6.7,1
7030,220901331-411,4,62.68,52,53.35,-3.32,-8.37,-0.49,4.44,4.3,128.16,6.83,1
7031,220901401-411,4,65.09,35,55.34,-1.69,-7.89,-0.91,3.89,3.7,129.56,6.74,1
